# BEGIN PLOT
Legend=1
LogY=1
Title=$\log_{10}$($k_\perp$ jet resolution $1 \to 2$ [GeV])
XLabel=$\log_{10}(d_{12}/\text{GeV})$
YLabel=$\text{d}\sigma/\text{d}\log_{10}(d_{12}/\text{GeV})$ [pb]
LegendXPos=0.15
LegendYPos=0.5
Rebin=2
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_KTSPLITTINGS/log10_d_12
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_KTSPLITTINGS/log10_d_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_KTSPLITTINGS/log10_d_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_KTSPLITTINGS/log10_d_12
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e-01	2.319967e-01	5.364266e+07	2.366148e+07	2.366148e+07
2.319967e-01	2.639935e-01	1.150541e+08	3.221395e+07	3.221395e+07
2.639935e-01	2.959902e-01	1.296791e+08	3.303853e+07	3.303853e+07
2.959902e-01	3.279869e-01	1.514508e+08	3.581127e+07	3.581127e+07
3.279869e-01	3.599837e-01	1.256048e+08	2.902280e+07	2.902280e+07
3.599837e-01	3.919804e-01	1.923685e+08	3.949816e+07	3.949816e+07
3.919804e-01	4.239772e-01	1.564491e+08	3.627263e+07	3.627263e+07
4.239772e-01	4.559739e-01	1.881946e+08	3.584969e+07	3.584969e+07
4.559739e-01	4.879706e-01	2.151956e+08	4.014000e+07	4.014000e+07
4.879706e-01	5.199674e-01	2.219604e+08	4.156519e+07	4.156519e+07
5.199674e-01	5.519641e-01	2.013816e+08	3.619904e+07	3.619904e+07
5.519641e-01	5.839608e-01	2.142354e+08	3.827201e+07	3.827201e+07
5.839608e-01	6.159576e-01	2.216730e+08	4.131926e+07	4.131926e+07
6.159576e-01	6.479543e-01	1.895097e+08	3.389112e+07	3.389112e+07
