# BEGIN PLOT
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_12
Title=Azimuthal separation between jets
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_12
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_12
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_12
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.891706e+02	9.399340e+01	9.399340e+01
1.256637e-01	2.513274e-01	1.165851e+02	6.527264e+01	6.527264e+01
2.513274e-01	3.769911e-01	1.166749e+02	6.657531e+01	6.657531e+01
3.769911e-01	5.026548e-01	1.737631e+02	9.340179e+01	9.340179e+01
5.026548e-01	6.283185e-01	3.220504e+02	1.257919e+02	1.257919e+02
6.283185e-01	7.539822e-01	5.233075e+01	5.010853e+01	5.010853e+01
7.539822e-01	8.796459e-01	1.268201e+02	7.239940e+01	7.239940e+01
8.796459e-01	1.005310e+00	3.086814e+02	1.497611e+02	1.497611e+02
1.005310e+00	1.130973e+00	2.358079e+02	1.119614e+02	1.119614e+02
1.130973e+00	1.256637e+00	1.936320e+02	9.367183e+01	9.367183e+01
1.256637e+00	1.382301e+00	2.366757e+02	1.160707e+02	1.160707e+02
1.382301e+00	1.507964e+00	2.787299e+02	1.270682e+02	1.270682e+02
1.507964e+00	1.633628e+00	2.404214e+02	1.128414e+02	1.128414e+02
1.633628e+00	1.759292e+00	5.026487e+02	1.685446e+02	1.685446e+02
1.759292e+00	1.884956e+00	3.004845e+02	1.373871e+02	1.373871e+02
1.884956e+00	2.010619e+00	5.409150e+02	1.729137e+02	1.729137e+02
2.010619e+00	2.136283e+00	5.310677e+02	1.578051e+02	1.578051e+02
2.136283e+00	2.261947e+00	1.113651e+03	2.353853e+02	2.353853e+02
2.261947e+00	2.387610e+00	1.511740e+03	2.888034e+02	2.888034e+02
2.387610e+00	2.513274e+00	3.101448e+03	4.143686e+02	4.143686e+02
2.513274e+00	2.638938e+00	4.396089e+03	4.910634e+02	4.910634e+02
2.638938e+00	2.764602e+00	7.712030e+03	6.245440e+02	6.245440e+02
2.764602e+00	2.890265e+00	1.471587e+04	8.624216e+02	8.624216e+02
2.890265e+00	3.015929e+00	2.733044e+04	1.159835e+03	1.159835e+03
3.015929e+00	3.141593e+00	5.511598e+04	1.632401e+03	1.632401e+03
# END HISTO1D

