# BEGIN PLOT
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_23
Title=Azimuthal separation between jets
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_23
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_23
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dphi_23
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.752727e+03	4.175456e+02	4.175456e+02
1.256637e-01	2.513274e-01	3.304181e+03	3.787558e+02	3.787558e+02
2.513274e-01	3.769911e-01	3.838525e+03	4.282112e+02	4.282112e+02
3.769911e-01	5.026548e-01	4.444766e+03	4.358913e+02	4.358913e+02
5.026548e-01	6.283185e-01	4.346451e+03	4.502505e+02	4.502505e+02
6.283185e-01	7.539822e-01	4.344559e+03	4.611433e+02	4.611433e+02
7.539822e-01	8.796459e-01	3.696664e+03	4.355868e+02	4.355868e+02
8.796459e-01	1.005310e+00	3.287035e+03	3.973869e+02	3.973869e+02
1.005310e+00	1.130973e+00	3.276791e+03	4.099051e+02	4.099051e+02
1.130973e+00	1.256637e+00	3.003401e+03	3.863955e+02	3.863955e+02
1.256637e+00	1.382301e+00	2.183379e+03	3.040100e+02	3.040100e+02
1.382301e+00	1.507964e+00	2.178926e+03	3.042744e+02	3.042744e+02
1.507964e+00	1.633628e+00	2.108902e+03	3.091637e+02	3.091637e+02
1.633628e+00	1.759292e+00	1.741438e+03	2.824577e+02	2.824577e+02
1.759292e+00	1.884956e+00	1.844292e+03	2.792852e+02	2.792852e+02
1.884956e+00	2.010619e+00	1.762607e+03	2.898443e+02	2.898443e+02
2.010619e+00	2.136283e+00	1.955816e+03	3.258138e+02	3.258138e+02
2.136283e+00	2.261947e+00	1.919142e+03	3.185773e+02	3.185773e+02
2.261947e+00	2.387610e+00	1.966023e+03	2.996179e+02	2.996179e+02
2.387610e+00	2.513274e+00	1.342860e+03	2.630996e+02	2.630996e+02
2.513274e+00	2.638938e+00	1.789393e+03	3.018695e+02	3.018695e+02
2.638938e+00	2.764602e+00	1.606886e+03	2.592726e+02	2.592726e+02
2.764602e+00	2.890265e+00	1.967439e+03	3.162756e+02	3.162756e+02
2.890265e+00	3.015929e+00	1.343372e+03	2.375421e+02	2.375421e+02
3.015929e+00	3.141593e+00	1.742585e+03	3.040705e+02	3.040705e+02
# END HISTO1D

