# BEGIN PLOT
LegendXPos=0.10
XLabel=$\Delta{R}(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_13
Title=$\Delta R$ separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_13
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_13
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_13
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	9.145110e+02	1.601287e+02	1.601287e+02
6.000000e-01	8.000000e-01	8.515180e+02	1.614407e+02	1.614407e+02
8.000000e-01	1.000000e+00	9.059915e+02	1.723359e+02	1.723359e+02
1.000000e+00	1.200000e+00	6.385425e+02	1.221299e+02	1.221299e+02
1.200000e+00	1.400000e+00	9.101290e+02	1.663531e+02	1.663531e+02
1.400000e+00	1.600000e+00	9.424865e+02	1.584254e+02	1.584254e+02
1.600000e+00	1.800000e+00	1.125392e+03	1.925059e+02	1.925059e+02
1.800000e+00	2.000000e+00	1.490082e+03	2.080567e+02	2.080567e+02
2.000000e+00	2.200000e+00	1.421411e+03	1.969025e+02	1.969025e+02
2.200000e+00	2.400000e+00	1.958406e+03	2.367253e+02	2.367253e+02
2.400000e+00	2.600000e+00	3.057065e+03	3.032342e+02	3.032342e+02
2.600000e+00	2.800000e+00	3.988419e+03	3.378932e+02	3.378932e+02
2.800000e+00	3.000000e+00	5.153150e+03	4.012795e+02	4.012795e+02
3.000000e+00	3.200000e+00	6.144760e+03	4.334011e+02	4.334011e+02
3.200000e+00	3.400000e+00	3.189799e+03	3.120577e+02	3.120577e+02
3.400000e+00	3.600000e+00	2.396529e+03	2.661372e+02	2.661372e+02
3.600000e+00	3.800000e+00	1.653593e+03	2.192979e+02	2.192979e+02
3.800000e+00	4.000000e+00	1.074820e+03	1.762905e+02	1.762905e+02
4.000000e+00	4.200000e+00	7.955460e+02	1.390079e+02	1.390079e+02
4.200000e+00	4.400000e+00	4.639099e+02	1.209098e+02	1.209098e+02
4.400000e+00	4.600000e+00	5.388395e+02	1.340241e+02	1.340241e+02
4.600000e+00	4.800000e+00	2.948302e+02	9.979133e+01	9.979133e+01
4.800000e+00	5.000000e+00	2.185424e+02	7.257475e+01	7.257475e+01
# END HISTO1D

