# BEGIN PLOT
LegendXPos=0.10
XLabel=$\Delta{R}(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_23
Title=$\Delta R$ separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_23
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_23
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_dR_23
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	3.144219e+03	3.010529e+02	3.010529e+02
6.000000e-01	8.000000e-01	3.587733e+03	3.218411e+02	3.218411e+02
8.000000e-01	1.000000e+00	3.001044e+03	2.932662e+02	2.932662e+02
1.000000e+00	1.200000e+00	2.843024e+03	2.900098e+02	2.900098e+02
1.200000e+00	1.400000e+00	2.583439e+03	2.608988e+02	2.608988e+02
1.400000e+00	1.600000e+00	2.491458e+03	2.668624e+02	2.668624e+02
1.600000e+00	1.800000e+00	2.455982e+03	2.728342e+02	2.728342e+02
1.800000e+00	2.000000e+00	2.277355e+03	2.573099e+02	2.573099e+02
2.000000e+00	2.200000e+00	1.635605e+03	2.171075e+02	2.171075e+02
2.200000e+00	2.400000e+00	2.426624e+03	2.767574e+02	2.767574e+02
2.400000e+00	2.600000e+00	2.697556e+03	2.922737e+02	2.922737e+02
2.600000e+00	2.800000e+00	2.179096e+03	2.616874e+02	2.616874e+02
2.800000e+00	3.000000e+00	2.237452e+03	2.564019e+02	2.564019e+02
3.000000e+00	3.200000e+00	1.938447e+03	2.507295e+02	2.507295e+02
3.200000e+00	3.400000e+00	1.513127e+03	2.088183e+02	2.088183e+02
3.400000e+00	3.600000e+00	9.681530e+02	1.691306e+02	1.691306e+02
3.600000e+00	3.800000e+00	8.222240e+02	1.553921e+02	1.553921e+02
3.800000e+00	4.000000e+00	6.405865e+02	1.512255e+02	1.512255e+02
4.000000e+00	4.200000e+00	3.380284e+02	1.035015e+02	1.035015e+02
4.200000e+00	4.400000e+00	2.335969e+02	8.517391e+01	8.517391e+01
4.400000e+00	4.600000e+00	1.061240e+02	4.967041e+01	4.967041e+01
4.600000e+00	4.800000e+00	6.146705e+01	4.093474e+01	4.093474e+01
4.800000e+00	5.000000e+00	1.818999e+02	8.540991e+01	8.540991e+01
# END HISTO1D

