# BEGIN PLOT
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_23
Title=Azimuthal separation between jets
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_23
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_23
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_23
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	5.736988e+03	5.388747e+02	5.388747e+02
1.256637e-01	2.513274e-01	6.319812e+03	5.584584e+02	5.584584e+02
2.513274e-01	3.769911e-01	6.897754e+03	5.707613e+02	5.707613e+02
3.769911e-01	5.026548e-01	9.690746e+03	6.816863e+02	6.816863e+02
5.026548e-01	6.283185e-01	8.276280e+03	6.146400e+02	6.146400e+02
6.283185e-01	7.539822e-01	6.878035e+03	5.609847e+02	5.609847e+02
7.539822e-01	8.796459e-01	6.112942e+03	5.599850e+02	5.599850e+02
8.796459e-01	1.005310e+00	4.086139e+03	4.355916e+02	4.355916e+02
1.005310e+00	1.130973e+00	4.326722e+03	4.652136e+02	4.652136e+02
1.130973e+00	1.256637e+00	4.127849e+03	4.694919e+02	4.694919e+02
1.256637e+00	1.382301e+00	3.943273e+03	4.340218e+02	4.340218e+02
1.382301e+00	1.507964e+00	4.068944e+03	4.376544e+02	4.376544e+02
1.507964e+00	1.633628e+00	3.139178e+03	3.928811e+02	3.928811e+02
1.633628e+00	1.759292e+00	2.562959e+03	3.611174e+02	3.611174e+02
1.759292e+00	1.884956e+00	1.872867e+03	3.083501e+02	3.083501e+02
1.884956e+00	2.010619e+00	1.780653e+03	3.015175e+02	3.015175e+02
2.010619e+00	2.136283e+00	1.351953e+03	2.600366e+02	2.600366e+02
2.136283e+00	2.261947e+00	1.377135e+03	2.595470e+02	2.595470e+02
2.261947e+00	2.387610e+00	8.618567e+02	2.076601e+02	2.076601e+02
2.387610e+00	2.513274e+00	6.230609e+02	1.657203e+02	1.657203e+02
2.513274e+00	2.638938e+00	5.351683e+02	1.403080e+02	1.403080e+02
2.638938e+00	2.764602e+00	7.178272e+02	1.580517e+02	1.580517e+02
2.764602e+00	2.890265e+00	4.211370e+02	1.608390e+02	1.608390e+02
2.890265e+00	3.015929e+00	2.992981e+02	9.727291e+01	9.727291e+01
3.015929e+00	3.141593e+00	3.848436e+02	1.346732e+02	1.346732e+02
# END HISTO1D

