# BEGIN PLOT
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_13
Title=Azimuthal separation between jets
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_13
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_13
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dphi_13
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	2.817629e+02	9.375115e+01	9.375115e+01
1.256637e-01	2.513274e-01	1.455421e+02	7.100450e+01	7.100450e+01
2.513274e-01	3.769911e-01	1.098248e+02	5.864769e+01	5.864769e+01
3.769911e-01	5.026548e-01	4.120157e+02	1.199375e+02	1.199375e+02
5.026548e-01	6.283185e-01	2.695159e+02	7.994879e+01	7.994879e+01
6.283185e-01	7.539822e-01	5.061553e+02	1.698288e+02	1.698288e+02
7.539822e-01	8.796459e-01	4.119283e+02	1.196007e+02	1.196007e+02
8.796459e-01	1.005310e+00	3.790670e+02	1.263908e+02	1.263908e+02
1.005310e+00	1.130973e+00	8.330869e+02	2.056664e+02	2.056664e+02
1.130973e+00	1.256637e+00	8.870130e+02	2.121413e+02	2.121413e+02
1.256637e+00	1.382301e+00	7.046244e+02	1.797574e+02	1.797574e+02
1.382301e+00	1.507964e+00	1.517890e+03	2.785219e+02	2.785219e+02
1.507964e+00	1.633628e+00	1.712027e+03	2.741602e+02	2.741602e+02
1.633628e+00	1.759292e+00	1.797255e+03	3.043859e+02	3.043859e+02
1.759292e+00	1.884956e+00	2.329371e+03	3.070534e+02	3.070534e+02
1.884956e+00	2.010619e+00	3.325410e+03	3.783557e+02	3.783557e+02
2.010619e+00	2.136283e+00	4.155796e+03	4.606019e+02	4.606019e+02
2.136283e+00	2.261947e+00	5.889279e+03	5.797999e+02	5.797999e+02
2.261947e+00	2.387610e+00	5.175812e+03	4.973626e+02	4.973626e+02
2.387610e+00	2.513274e+00	7.038943e+03	5.818749e+02	5.818749e+02
2.513274e+00	2.638938e+00	7.728682e+03	6.009165e+02	6.009165e+02
2.638938e+00	2.764602e+00	1.009591e+04	6.854765e+02	6.854765e+02
2.764602e+00	2.890265e+00	1.133222e+04	7.552422e+02	7.552422e+02
2.890265e+00	3.015929e+00	1.041875e+04	7.152173e+02	7.152173e+02
3.015929e+00	3.141593e+00	8.935511e+03	6.580055e+02	6.580055e+02
# END HISTO1D

