# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_23
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_23
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_23
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_23
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-01	8.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+00	1.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e+00	1.600000e+00	1.760381e+04	1.760381e+04	1.760381e+04
1.600000e+00	1.800000e+00	3.571123e+04	2.105347e+04	2.105347e+04
1.800000e+00	2.000000e+00	4.114103e+04	3.143720e+04	3.143720e+04
2.000000e+00	2.200000e+00	4.646085e+04	2.333637e+04	2.333637e+04
2.200000e+00	2.400000e+00	3.294467e+04	2.348144e+04	2.348144e+04
2.400000e+00	2.600000e+00	1.013305e+05	5.483523e+04	5.483523e+04
2.600000e+00	2.800000e+00	2.136863e+05	1.062104e+05	1.062104e+05
2.800000e+00	3.000000e+00	9.557725e+04	5.081838e+04	5.081838e+04
3.000000e+00	3.200000e+00	1.664849e+05	1.325475e+05	1.325475e+05
3.200000e+00	3.400000e+00	3.127327e+04	2.319658e+04	2.319658e+04
3.400000e+00	3.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+00	3.800000e+00	4.901368e+04	4.901367e+04	4.901367e+04
3.800000e+00	4.000000e+00	1.118356e+04	1.118356e+04	1.118356e+04
4.000000e+00	4.200000e+00	3.871087e+04	3.032241e+04	3.032241e+04
4.200000e+00	4.400000e+00	2.134340e+04	1.509799e+04	1.509799e+04
4.400000e+00	4.600000e+00	1.892214e+05	1.892214e+05	1.892214e+05
4.600000e+00	4.800000e+00	1.589781e+04	1.589781e+04	1.589781e+04
4.800000e+00	5.000000e+00	3.288619e+04	3.288619e+04	3.288619e+04
# END HISTO1D

