# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_12
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dR_12
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	2.134444e+04	2.134444e+04	2.134444e+04
6.000000e-01	8.000000e-01	2.544970e+04	1.854667e+04	1.854667e+04
8.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+00	1.400000e+00	7.902665e+04	6.411845e+04	6.411845e+04
1.400000e+00	1.600000e+00	3.683055e+04	2.812193e+04	2.812193e+04
1.600000e+00	1.800000e+00	4.708963e+04	2.818931e+04	2.818931e+04
1.800000e+00	2.000000e+00	4.285541e+05	4.166561e+05	4.166561e+05
2.000000e+00	2.200000e+00	4.149252e+05	1.909639e+05	1.909639e+05
2.200000e+00	2.400000e+00	9.017215e+05	4.465172e+05	4.465172e+05
2.400000e+00	2.600000e+00	3.527613e+05	1.678351e+05	1.678351e+05
2.600000e+00	2.800000e+00	5.515485e+05	2.423084e+05	2.423084e+05
2.800000e+00	3.000000e+00	7.409075e+05	1.878179e+05	1.878179e+05
3.000000e+00	3.200000e+00	1.177747e+06	2.685073e+05	2.685073e+05
3.200000e+00	3.400000e+00	8.956335e+05	1.988388e+05	1.988388e+05
3.400000e+00	3.600000e+00	6.156975e+05	2.052517e+05	2.052517e+05
3.600000e+00	3.800000e+00	7.872955e+05	2.673563e+05	2.673563e+05
3.800000e+00	4.000000e+00	4.241266e+05	2.102175e+05	2.102175e+05
4.000000e+00	4.200000e+00	1.220943e+06	4.538016e+05	4.538016e+05
4.200000e+00	4.400000e+00	2.705631e+05	1.853078e+05	1.853078e+05
4.400000e+00	4.600000e+00	2.164138e+06	1.543951e+06	1.543951e+06
4.600000e+00	4.800000e+00	2.600417e+05	1.306328e+05	1.306328e+05
4.800000e+00	5.000000e+00	1.468070e+06	1.013930e+06	1.013930e+06
# END HISTO1D

