#	Frequency	Distance	Snr	Sat	Total	BitSet	Tag	LI	PI	X	Y	Z
8170	1150.29600	15.43280	342	27393	1916	0	26334	0	27393	-264	-1476	0
8171	1149.87000	15.43240	339	27393	1912	0	26335	0	27393	-264	-1468	0
8172	1149.93700	15.43247	337	27393	1916	0	26336	0	27393	-264	-1460	0
8173	1151.80100	15.43420	334	27393	1913	0	26337	0	27393	-264	-1452	0
8174	1152.98100	15.43530	328	27393	1928	0	26338	0	27393	-264	-1444	0
8175	1157.32100	15.43934	323	27393	1918	0	26339	0	27393	-264	-1436	0
8176	1161.08400	15.44283	328	27393	1930	0	26340	0	27393	-264	-1428	0
8177	1162.12900	15.44380	336	27393	1912	0	26341	0	27393	-264	-1420	0
8178	1163.10800	15.44470	340	27393	1921	0	26342	0	27393	-264	-1412	0
8179	1162.30100	15.44396	344	27393	1907	0	26343	0	27393	-264	-1404	0
8180	1161.42200	15.44314	339	27393	1894	0	26344	0	27393	-264	-1396	0
8181	1163.79200	15.44534	329	27393	1907	0	26345	0	27393	-264	-1388	0
8182	1167.91100	15.44915	329	27393	1903	0	26346	0	27393	-264	-1380	0
8183	1179.74800	15.46006	336	27393	1911	0	26347	0	27393	-264	-1372	0
8184	1190.62500	15.47005	345	27393	1891	0	26348	0	27393	-264	-1364	0
8185	1199.46800	15.47813	357	27393	1893	0	26349	0	27393	-264	-1356	0
8186	1203.89600	15.48216	364	27393	1906	0	26350	0	27393	-264	-1348	0
8187	1199.51000	15.47816	378	27393	1907	0	26351	0	27393	-264	-1340	0
8188	1201.20100	15.47971	380	27393	1916	0	26352	0	27393	-264	-1332	0
8189	1201.17300	15.47968	379	27393	1903	0	26353	0	27393	-264	-1324	0
8190	1207.93600	15.48583	374	27393	1921	0	26354	0	27393	-264	-1317	0
8191	1218.30200	15.49523	370	27393	1916	0	26355	0	27393	-264	-1309	0
8192	1218.08800	15.49504	373	27393	1919	0	26356	0	27393	-264	-1301	0
8193	1219.53900	15.49635	376	27393	1910	0	26357	0	27393	-264	-1293	0
8194	1211.15500	15.48876	380	27393	1905	0	26358	0	27393	-264	-1285	0
8195	1204.60300	15.48280	378	27393	1920	0	26359	0	27393	-264	-1277	0
8196	1203.58000	15.48187	377	27393	1914	0	26360	0	27393	-264	-1269	0
8197	1200.45800	15.47903	367	27393	1917	0	26361	0	27393	-264	-1261	0
8198	1206.08000	15.48415	357	27393	1925	0	26362	0	27393	-264	-1253	0
8199	1212.02500	15.48955	360	27393	1922	0	26363	0	27393	-264	-1246	0
8200	1212.56900	15.49004	369	27393	1936	0	26364	0	27393	-264	-1238	0
8201	1208.78900	15.48661	370	27393	1928	0	26365	0	27393	-264	-1230	0
8202	1205.35900	15.48349	374	27393	1937	0	26366	0	27393	-264	-1222	0
8203	1198.12700	15.47690	364	27393	1927	0	26367	0	27393	-264	-1214	0
8204	1196.10900	15.47506	353	27393	1930	0	26368	0	27393	-264	-1206	0
8205	1199.22500	15.47790	358	27393	1932	0	26369	0	27393	-264	-1198	0
8206	1199.22500	15.47790	361	27393	1945	0	26370	0	27393	-264	-1190	0
8207	1200.12300	15.47872	363	27393	1937	0	26371	0	27393	-264	-1182	0
8208	1195.98800	15.47495	369	27393	1956	0	26372	0	27393	-264	-1174	0
8209	1193.35900	15.47255	368	27393	1966	0	26373	0	27393	-264	-1166	0
8210	1183.92200	15.46390	366	27393	1978	0	26374	0	27393	-264	-1158	0
8211	1183.53300	15.46354	365	27393	2002	0	26375	0	27393	-264	-1150	0
8212	1186.52100	15.46628	369	27393	2008	0	26376	0	27393	-264	-1142	0
8213	1191.05600	15.47044	371	27393	2009	0	26377	0	27393	-264	-1134	0
8214	1194.05600	15.47318	374	27393	2014	0	26378	0	27393	-264	-1126	0
8215	1190.94000	15.47033	369	27393	2015	0	26379	0	27393	-264	-1118	0
8216	1183.06400	15.46311	370	27393	2028	0	26380	0	27393	-264	-1110	0
8217	1175.27300	15.45594	368	27393	2029	0	26381	0	27393	-264	-1102	0
8218	1169.45200	15.45057	361	27393	2022	0	26382	0	27393	-264	-1094	0
8219	1165.12600	15.44657	357	27393	2029	0	26383	0	27393	-264	-1086	0
8220	1160.63600	15.44241	355	27393	2023	0	26384	0	27393	-264	-1078	0
8221	1158.84100	15.44075	358	27393	2014	0	26385	0	27393	-264	-1070	0
8222	1160.65100	15.44243	362	27393	1999	0	26386	0	27393	-264	-1062	0
8223	1163.52500	15.44509	365	27393	1993	0	26387	0	27393	-264	-1054	0
8224	1169.24700	15.45038	372	27393	1962	0	26388	0	27393	-264	-1046	0
8225	1168.96400	15.45012	370	27393	1944	0	26389	0	27393	-264	-1038	0
8226	1167.05100	15.44835	365	27393	1927	0	26390	0	27393	-264	-1030	0
8227	1164.76700	15.44624	356	27393	1912	0	26391	0	27393	-264	-1022	0
8228	1161.80700	15.44350	348	27393	1915	0	26392	0	27393	-264	-1014	0
8229	1159.76300	15.44160	342	27393	1917	0	26393	0	27393	-264	-1006	0
8230	1157.76800	15.43975	341	27393	1916	0	26394	0	27393	-264	-998	0
8231	1154.56600	15.43678	341	27393	1934	0	26395	0	27393	-264	-990	0
8232	1153.18200	15.43549	345	27393	1940	0	26396	0	27393	-264	-982	0
8233	1152.33300	15.43470	346	27393	1953	0	26397	0	27393	-264	-975	0
8234	1149.87500	15.43241	346	27393	1956	0	26398	0	27393	-264	-967	0
8235	1149.08400	15.43167	338	27393	1973	0	26399	0	27393	-264	-959	0
8236	1147.66000	15.43034	334	27393	1977	0	26400	0	27393	-264	-951	0
8237	1145.38700	15.42822	328	27393	1984	0	26401	0	27393	-264	-943	0
8238	1143.29300	15.42627	334	27393	1991	0	26402	0	27393	-264	-935	0
8239	1140.98300	15.42411	339	27393	1978	0	26403	0	27393	-264	-927	0
8240	1141.15000	15.42426	351	27393	1986	0	26404	0	27393	-264	-919	0
8241	1142.28700	15.42533	356	27393	1974	0	26405	0	27393	-264	-911	0
8242	1142.58300	15.42560	357	27393	1961	0	26406	0	27393	-264	-903	0
8243	1143.43100	15.42640	356	27393	1967	0	26407	0	27393	-264	-895	0
8244	1142.85900	15.42586	348	27393	1970	0	26408	0	27393	-264	-887	0
8245	1142.49100	15.42552	344	27393	1985	0	26409	0	27393	-264	-879	0
8246	1141.45000	15.42455	340	27393	1992	0	26410	0	27393	-264	-871	0
8247	1158.00600	15.43997	347	27393	1977	0	26920	0	27393	-272	-871	0
8248	1161.36700	15.44309	357	27393	1943	0	26921	0	27393	-272	-879	0
8249	1162.63500	15.44427	366	27393	1940	0	26922	0	27393	-272	-887	0
8250	1164.78600	15.44626	379	27393	1941	0	26923	0	27393	-272	-895	0
8251	1166.26600	15.44763	377	27393	1943	0	26924	0	27393	-272	-903	0
8252	1165.19300	15.44664	372	27393	1963	0	26925	0	27393	-272	-911	0
8253	1165.96800	15.44735	367	27393	1970	0	26926	0	27393	-272	-919	0
8254	1167.12600	15.44842	359	27393	1981	0	26927	0	27393	-272	-927	0
8255	1169.77800	15.45087	353	27393	1996	0	26928	0	27393	-272	-935	0
8256	1173.46200	15.45427	361	27393	2001	0	26929	0	27393	-272	-944	0
8257	1178.42700	15.45885	368	27393	2005	0	26930	0	27393	-272	-952	0
8258	1181.07900	15.46129	370	27393	2001	0	26931	0	27393	-272	-960	0
8259	1181.69100	15.46185	377	27393	1992	0	26932	0	27393	-272	-968	0
8260	1180.71300	15.46095	377	27393	1977	0	26933	0	27393	-272	-976	0
8261	1182.29200	15.46240	379	27393	1964	0	26934	0	27393	-272	-984	0
8262	1185.43200	15.46529	383	27393	1967	0	26935	0	27393	-272	-992	0
8263	1187.40200	15.46709	381	27393	1954	0	26936	0	27393	-272	-1000	0
8264	1187.47400	15.46716	374	27393	1940	0	26937	0	27393	-272	-1008	0
8265	1183.01000	15.46306	362	27393	1932	0	26938	0	27393	-272	-1016	0
8266	1180.93800	15.46116	351	27393	1930	0	26939	0	27393	-272	-1024	0
8267	1182.81600	15.46288	353	27393	1924	0	26940	0	27393	-272	-1032	0
8268	1195.86700	15.47484	356	27393	1935	0	26941	0	27393	-272	-1040	0
8269	1195.12100	15.47416	355	27393	1955	0	26942	0	27393	-272	-1047	0
8270	1190.68700	15.47010	352	27393	1965	0	26943	0	27393	-272	-1055	0
8271	1185.17800	15.46505	352	27393	1971	0	26944	0	27393	-272	-1063	0
8272	1184.78300	15.46469	348	27393	1977	0	26945	0	27393	-272	-1071	0
8273	1188.91300	15.46848	336	27393	1978	0	26946	0	27393	-272	-1079	0
8274	1199.36500	15.47803	324	27393	1974	0	26947	0	27393	-272	-1087	0
8275	1206.48600	15.48452	314	27393	1980	0	26948	0	27393	-272	-1095	0
8276	1197.18100	15.47604	324	27393	1970	0	26949	0	27393	-272	-1103	0
8277	1194.94200	15.47399	339	27393	1973	0	26950	0	27393	-272	-1110	0
8278	1199.25000	15.47793	354	27393	1955	0	26951	0	27393	-272	-1118	0
8279	1210.80700	15.48844	362	27393	1940	0	26952	0	27393	-272	-1126	0
8280	1221.23800	15.49789	363	27393	1919	0	26953	0	27393	-272	-1134	0
8281	1218.67200	15.49557	358	27393	1916	0	26954	0	27393	-272	-1142	0
8282	1206.53200	15.48456	362	27393	1906	0	26955	0	27393	-272	-1150	0
8283	1195.12400	15.47416	369	27393	1890	0	26956	0	27393	-272	-1158	0
8284	1195.89100	15.47486	374	27393	1881	0	26957	0	27393	-272	-1166	0
8285	1198.23200	15.47700	364	27393	1874	0	26958	0	27393	-272	-1174	0
8286	1187.30800	15.46701	350	27393	1855	0	26959	0	27393	-272	-1182	0
8287	1169.10600	15.45025	331	27393	1851	0	26960	0	27393	-272	-1190	0
8288	1161.88900	15.44357	329	27393	1859	0	26961	0	27393	-272	-1198	0
8289	1159.47500	15.44134	336	27393	1861	0	26962	0	27393	-272	-1206	0
8290	1158.94300	15.44084	340	27393	1865	0	26963	0	27393	-272	-1214	0
8291	1159.00700	15.44090	336	27393	1870	0	26964	0	27393	-272	-1222	0
8292	1159.33100	15.44120	334	27393	1869	0	26965	0	27393	-272	-1230	0
8293	1157.43800	15.43944	323	27393	1869	0	26966	0	27393	-272	-1238	0
8294	1154.20300	15.43644	316	27393	1884	0	26967	0	27393	-272	-1246	0
8295	1150.69500	15.43317	316	27393	1873	0	26968	0	27393	-272	-1254	0
8296	1148.99700	15.43159	325	27393	1880	0	26969	0	27393	-272	-1262	0
8297	1148.19100	15.43084	330	27393	1883	0	26970	0	27393	-272	-1270	0
8298	1149.24900	15.43183	333	27393	1879	0	26971	0	27393	-272	-1278	0
8299	1149.82900	15.43237	339	27393	1899	0	26972	0	27393	-272	-1286	0
8300	1149.77000	15.43231	340	27393	1914	0	26973	0	27393	-272	-1294	0
8301	1149.86900	15.43240	342	27393	1936	0	26974	0	27393	-272	-1302	0
8302	1149.91400	15.43245	333	27393	1936	0	26975	0	27393	-272	-1310	0
8303	1149.25100	15.43183	332	27393	1969	0	26976	0	27393	-272	-1318	0
8304	1148.79500	15.43140	332	27393	1973	0	26977	0	27393	-272	-1325	0
8305	1148.31400	15.43095	331	27393	1987	0	26978	0	27393	-272	-1333	0
8306	1147.78600	15.43046	337	27393	2009	0	26979	0	27393	-272	-1341	0
8307	1146.98700	15.42972	338	27393	2014	0	26980	0	27393	-272	-1349	0
8308	1147.18100	15.42990	344	27393	2034	0	26981	0	27393	-272	-1357	0
8309	1147.33800	15.43004	343	27393	2051	0	26982	0	27393	-272	-1365	0
8310	1147.32600	15.43003	339	27393	2069	0	26983	0	27393	-272	-1373	0
8311	1146.86200	15.42960	335	27393	2107	0	26984	0	27393	-272	-1381	0
8312	1145.30800	15.42815	331	27393	2128	0	26985	0	27393	-272	-1389	0
8313	1143.80300	15.42674	331	27393	2161	0	26986	0	27393	-272	-1398	0
8314	1143.19900	15.42618	335	27393	2176	0	26987	0	27393	-272	-1406	0
8315	1142.61000	15.42563	339	27393	2218	0	26988	0	27393	-272	-1414	0
8316	1142.76400	15.42577	343	27393	2234	0	26989	0	27393	-272	-1422	0
8317	1143.14700	15.42613	344	27393	2262	0	26990	0	27393	-272	-1429	0
8318	1143.62000	15.42657	341	27393	2302	0	26991	0	27393	-272	-1437	0
8319	1143.36300	15.42633	340	27393	2326	0	26992	0	27393	-272	-1445	0
8320	1143.02800	15.42602	344	27393	2342	0	26993	0	27393	-272	-1453	0
8321	1142.90700	15.42591	345	27393	2358	0	26994	0	27393	-272	-1461	0
8322	1143.07900	15.42607	345	27393	2390	0	26995	0	27393	-272	-1469	0
8323	1143.20200	15.42618	347	27393	2419	0	26996	0	27393	-272	-1478	0
8324	1142.91600	15.42592	352	27393	2453	0	26997	0	27393	-272	-1485	0
8325	1142.33800	15.42537	349	27393	2470	0	26998	0	27393	-272	-1493	0
8326	1142.00800	15.42507	339	27393	2474	0	26999	0	27393	-272	-1501	0
8327	1142.06800	15.42512	336	27393	2492	0	27000	0	27393	-272	-1509	0
8328	1142.17700	15.42522	338	27393	2491	0	27001	0	27393	-272	-1517	0
8329	1142.34200	15.42538	336	27393	2512	0	27002	0	27393	-272	-1525	0
8330	1142.05300	15.42511	336	27393	2487	0	27003	0	27393	-272	-1533	0
8331	1142.03700	15.42509	334	27393	2497	0	27004	0	27393	-272	-1541	0
8332	1141.99500	15.42505	331	27393	2482	0	27005	0	27393	-272	-1549	0
8333	1142.11100	15.42516	337	27393	2463	0	27006	0	27393	-272	-1557	0
8334	1142.33800	15.42537	341	27393	2429	0	27007	0	27393	-272	-1565	0
8335	1142.11700	15.42517	339	27393	2382	0	27008	0	27393	-272	-1573	0
8336	1141.76100	15.42484	335	27393	2345	0	27009	0	27393	-272	-1581	0
8337	1141.88600	15.42495	332	27393	2301	0	27010	0	27393	-272	-1589	0
8338	1142.81400	15.42582	321	27393	2309	0	27011	0	27393	-272	-1596	0
8339	1326.85800	15.59118	327	27393	2424	0	27012	0	27393	-272	-1604	0
8340	1322.87000	15.58773	342	27393	2703	0	27013	0	27393	-272	-1612	0
8341	1318.05400	15.58356	374	27393	3101	0	27014	0	27393	-272	-1620	0
8342	1311.77800	15.57812	398	27393	3636	0	27015	0	27393	-272	-1628	0
8343	1304.67700	15.57193	403	27393	4243	0	27016	0	27393	-272	-1636	0
8344	1298.66800	15.56669	417	27393	4808	0	27017	0	27393	-272	-1644	0
8345	1294.56300	15.56310	425	27393	5252	0	27018	0	27393	-272	-1652	0
8346	1290.19000	15.55927	424	27393	5634	0	27019	0	27393	-272	-1660	0
8347	1287.34800	15.55677	429	27393	5882	0	27020	0	27393	-272	-1668	0
8348	1285.64500	15.55528	436	27393	6012	0	27021	0	27393	-272	-1676	0
8349	1283.72600	15.55359	438	27393	6115	0	27022	0	27393	-272	-1684	0
8350	1282.72200	15.55271	446	27393	6138	0	27023	0	27393	-272	-1692	0
8351	1282.02800	15.55210	451	27393	6150	0	27024	0	27393	-272	-1700	0
8352	1280.01300	15.55032	450	27393	6147	0	27025	0	27393	-272	-1708	0
8353	1278.70000	15.54916	451	27393	6172	0	27026	0	27393	-272	-1716	0
8354	1277.45300	15.54807	451	27393	6166	0	27027	0	27393	-272	-1724	0
8355	1276.15200	15.54692	457	27393	6155	0	27028	0	27393	-272	-1732	0
8356	1276.34400	15.54709	464	27393	6094	0	27029	0	27393	-272	-1740	0
8357	1277.21500	15.54786	474	27393	5837	0	27030	0	27393	-272	-1748	0
8358	1278.54200	15.54902	485	27393	5420	0	27031	0	27393	-272	-1756	0
8359	1278.86100	15.54931	494	27393	4822	0	27032	0	27393	-272	-1764	0
8360	1279.75700	15.55010	502	27393	4189	0	27033	0	27393	-272	-1771	0
8361	1280.49000	15.55074	501	27393	3537	0	27034	0	27393	-272	-1779	0
8362	1280.78100	15.55100	482	27393	2971	0	27035	0	27393	-272	-1787	0
8363	1281.33100	15.55148	428	27393	2545	0	27036	0	27393	-272	-1795	0
8364	1277.54000	15.54814	364	27393	2278	0	27037	0	27393	-272	-1803	0
8365	1179.51100	15.45985	348	27393	2133	0	27038	0	27393	-272	-1812	0
8366	1174.61700	15.45534	342	27393	2059	0	27039	0	27393	-272	-1820	0
8367	1169.01800	15.45017	345	27393	2029	0	27040	0	27393	-272	-1828	0
8368	1162.76200	15.44438	337	27393	2049	0	27041	0	27393	-272	-1836	0
8369	1150.48800	15.43298	312	27393	2094	0	27042	0	27393	-272	-1844	0
8370	1288.10300	15.55744	303	27393	2173	0	27043	0	27393	-272	-1852	0
8371	1294.93200	15.56342	290	27393	2303	0	27044	0	27393	-272	-1860	0
8372	1097.41600	15.38297	288	27393	2432	0	27045	0	27393	-272	-1867	0
8373	1091.79800	15.37761	309	27393	2563	0	27046	0	27393	-272	-1875	0
8374	1087.83600	15.37382	323	27393	2690	0	27047	0	27393	-272	-1883	0
8375	1085.60400	15.37168	328	27393	2766	0	27048	0	27393	-272	-1891	0
8376	1084.73400	15.37085	324	27393	2797	0	27049	0	27393	-272	-1899	0
8377	1084.40400	15.37053	317	27393	2823	0	27050	0	27393	-272	-1907	0
8378	1083.53400	15.36970	314	27393	2818	0	27051	0	27393	-272	-1915	0
8379	1081.71200	15.36795	317	27393	2802	0	27052	0	27393	-272	-1923	0
8380	1078.72700	15.36508	318	27393	2798	0	27053	0	27393	-272	-1931	0
8381	1075.63400	15.36211	317	27393	2784	0	27054	0	27393	-272	-1939	0
8382	1073.42900	15.35999	316	27393	2794	0	27055	0	27393	-272	-1947	0
8383	1073.19600	15.35976	311	27393	2777	0	27056	0	27393	-272	-1955	0
8384	1073.46900	15.36002	302	27393	2751	0	27057	0	27393	-272	-1963	0
8385	1073.63900	15.36019	295	27393	2748	0	27058	0	27393	-272	-1971	0
8386	1073.49600	15.36005	282	27393	2703	0	27059	0	27393	-272	-1979	0
8387	1072.31800	15.35892	270	27393	2636	0	27060	0	27393	-272	-1987	0
8388	1327.54100	15.59177	257	27393	2522	0	27061	0	27393	-272	-1995	0
8389	1321.02900	15.58614	262	27393	2416	0	27062	0	27393	-272	-2003	0
8390	1311.88100	15.57820	274	27393	2285	0	27063	0	27393	-272	-2011	0
8391	1295.38700	15.56382	277	27393	2185	0	27064	0	27393	-272	-2019	0
8392	1265.14300	15.53718	296	27393	2114	0	27065	0	27393	-272	-2027	0
8393	1237.29400	15.51234	338	27393	2036	0	27066	0	27393	-272	-2035	0
8394	1226.35700	15.50251	360	27393	2003	0	27067	0	27393	-272	-2043	0
8395	1225.90400	15.50210	362	27393	1973	0	27068	0	27393	-272	-2051	0
8396	1222.64900	15.49916	357	27393	1943	0	27069	0	27393	-272	-2058	0
8397	1211.94900	15.48948	353	27393	1895	0	27070	0	27393	-272	-2066	0
8398	1207.45500	15.48540	357	27393	1773	0	27071	0	27393	-272	-2074	0
8399	1219.46500	15.49628	374	27393	1632	0	27072	0	27393	-272	-2082	0
8400	1240.97700	15.51564	406	27393	1620	0	27073	0	27393	-272	-2090	0
8401	1249.05900	15.52287	429	27393	1771	0	27074	0	27393	-272	-2098	0
8402	1264.52000	15.53663	419	27393	2045	0	27075	0	27393	-272	-2106	0
8403	1273.09600	15.54422	403	27393	2427	0	27076	0	27393	-272	-2114	0
8404	1287.00600	15.55647	383	27393	2928	0	27077	0	27393	-272	-2121	0
8405	1294.95900	15.56345	374	27393	3397	0	27078	0	27393	-272	-2129	0
8406	1295.16500	15.56363	372	27393	3728	0	27079	0	27393	-272	-2137	0
8407	1293.74100	15.56238	377	27393	3748	0	27080	0	27393	-272	-2145	0
8408	1295.47600	15.56390	381	27393	3487	0	27081	0	27393	-272	-2154	0
8409	1297.92700	15.56604	401	27393	3053	0	27082	0	27393	-272	-2162	0
8410	1299.09400	15.56706	423	27393	2497	0	27083	0	27393	-272	-2170	0
8411	1299.66100	15.56756	440	27393	1864	0	27084	0	27393	-272	-2178	0
8412	1303.81600	15.57118	460	27393	1352	0	27085	0	27393	-272	-2186	0
8413	1310.88100	15.57734	499	27393	972	0	27086	0	27393	-272	-2193	0
8414	1316.79700	15.58247	543	27393	724	0	27087	0	27393	-272	-2201	0
8415	1321.74100	15.58676	584	27393	604	0	27088	0	27393	-272	-2209	0
8416	1318.61700	15.58405	615	27393	515	0	27089	0	27393	-272	-2217	0
8417	1317.17100	15.58280	620	27393	478	0	27090	0	27393	-272	-2225	0
8418	1316.22100	15.58197	625	27393	487	0	27091	0	27393	-272	-2233	0
8419	1316.73600	15.58242	623	27393	474	0	27092	0	27393	-272	-2241	0
8420	1316.42000	15.58214	623	27393	483	0	27093	0	27393	-272	-2249	0
8421	1316.94400	15.58260	623	27393	479	0	27094	0	27393	-272	-2257	0
8422	1315.37800	15.58124	622	27393	479	0	27095	0	27393	-272	-2265	0
8423	1314.87000	15.58080	624	27393	479	0	27096	0	27393	-272	-2273	0
8424	1315.16900	15.58106	624	27393	484	0	27097	0	27393	-272	-2281	0
8425	1315.59200	15.58143	624	27393	477	0	27098	0	27393	-272	-2289	0
8426	1315.41000	15.58127	624	27393	482	0	27099	0	27393	-272	-2297	0
8427	1316.08600	15.58186	624	27393	482	0	27100	0	27393	-272	-2305	0
8428	1315.29500	15.58117	625	27393	483	0	27101	0	27393	-272	-2313	0
8429	1315.76100	15.58157	623	27393	481	0	27102	0	27393	-272	-2321	0
8430	1314.80100	15.58074	624	27393	480	0	27103	0	27393	-272	-2329	0
8431	1315.08300	15.58099	620	27393	487	0	27104	0	27393	-272	-2337	0
8432	1315.13200	15.58103	620	27393	482	0	27105	0	27393	-272	-2345	0
8433	1318.46500	15.58392	615	27393	491	0	27106	0	27393	-272	-2353	0
8434	1329.71400	15.59364	598	27393	573	0	27107	0	27393	-272	-2361	0
8435	1326.28600	15.59068	615	27393	905	0	27108	0	27393	-272	-2369	0
8436	1320.21400	15.58543	628	27393	1508	0	27109	0	27393	-272	-2377	0
8437	1317.66500	15.58322	633	27393	2272	0	27110	0	27393	-272	-2385	0
8438	1315.29600	15.58117	633	27393	3103	0	27111	0	27393	-272	-2393	0
8439	1312.45200	15.57870	629	27393	3639	0	27112	0	27393	-272	-2400	0
8440	1308.79600	15.57552	628	27393	3849	0	27113	0	27393	-272	-2408	0
8441	1303.60000	15.57100	629	27393	3729	0	27114	0	27393	-272	-2416	0
8442	1300.18600	15.56802	632	27393	3308	0	27115	0	27393	-272	-2424	0
8443	1299.52200	15.56744	631	27393	3091	0	27116	0	27393	-272	-2432	0
8444	1303.45800	15.57087	625	27393	3091	0	27117	0	27393	-272	-2440	0
8445	1311.10200	15.57753	630	27393	3272	0	27118	0	27393	-272	-2448	0
8446	1312.82800	15.57903	632	27393	3788	0	27119	0	27393	-272	-2456	0
8447	1311.31500	15.57771	631	27393	4301	0	27120	0	27393	-272	-2464	0
8448	1308.66600	15.57541	631	27393	4541	0	27121	0	27393	-272	-2472	0
8449	1304.64500	15.57191	629	27393	4469	0	27122	0	27393	-272	-2480	0
8450	1300.38800	15.56819	630	27393	4044	0	27123	0	27393	-272	-2488	0
8451	1296.69600	15.56497	632	27393	3355	0	27124	0	27393	-272	-2496	0
8452	1293.08000	15.56180	633	27393	2587	0	27125	0	27393	-272	-2504	0
8453	1291.45500	15.56038	631	27393	1835	0	27126	0	27393	-272	-2512	0
8454	1293.06600	15.56179	625	27393	1226	0	27127	0	27393	-272	-2520	0
8455	1296.97900	15.56521	620	27393	870	0	27128	0	27393	-272	-2528	0
8456	1301.99300	15.56959	607	27393	657	0	27129	0	27393	-272	-2536	0
8457	1314.23300	15.58025	597	27393	564	0	27130	0	27393	-272	-2544	0
8458	1327.66900	15.59188	593	27393	689	0	27131	0	27393	-272	-2552	0
8459	1323.20700	15.58802	621	27393	1121	0	27132	0	27393	-272	-2560	0
8460	1318.69900	15.58412	630	27393	1781	0	27133	0	27393	-272	-2568	0
8461	1316.57600	15.58228	633	27393	2628	0	27134	0	27393	-272	-2576	0
8462	1314.84100	15.58078	633	27393	3569	0	27135	0	27393	-272	-2584	0
8463	1312.87300	15.57907	631	27393	4473	0	27136	0	27393	-272	-2592	0
8464	1310.27400	15.57681	632	27393	5273	0	27137	0	27393	-272	-2600	0
8465	1307.69700	15.57457	633	27393	5846	0	27138	0	27393	-272	-2608	0
8466	1306.55000	15.57357	633	27393	6185	0	27139	0	27393	-272	-2616	0
8467	1305.10000	15.57230	632	27393	6320	0	27140	0	27393	-272	-2624	0
8468	1303.87100	15.57123	631	27393	6210	0	27141	0	27393	-272	-2631	0
8469	1303.02400	15.57049	630	27393	5880	0	27142	0	27393	-272	-2639	0
8470	1301.86200	15.56948	631	27393	5478	0	27143	0	27393	-272	-2647	0
8471	1301.02300	15.56875	632	27393	4993	0	27144	0	27393	-272	-2655	0
8472	1300.53600	15.56832	633	27393	4488	0	27145	0	27393	-272	-2663	0
8473	1301.29400	15.56898	633	27393	3952	0	27146	0	27393	-272	-2671	0
8474	1300.81300	15.56856	633	27393	3457	0	27147	0	27393	-272	-2679	0
8475	1299.02200	15.56700	632	27393	3071	0	27148	0	27393	-272	-2687	0
8476	1296.55400	15.56484	631	27393	2708	0	27149	0	27393	-272	-2695	0
8477	1293.81800	15.56245	629	27393	2438	0	27150	0	27393	-272	-2703	0
8478	1291.16000	15.56012	628	27393	2183	0	27151	0	27393	-272	-2711	0
8479	1290.07300	15.55917	616	27393	1959	0	27152	0	27393	-272	-2719	0
8480	1291.43000	15.56035	582	27393	1765	0	27153	0	27393	-272	-2727	0
8481	1293.49200	15.56216	471	27393	1656	0	27154	0	27393	-272	-2735	0
8482	1299.77100	15.56765	196	27393	1622	0	27155	0	27393	-272	-2743	0
8483	1203.02100	15.48136	46	27393	1676	0	27157	0	27393	-272	-2759	0
8484	1211.60300	15.48916	64	27393	1724	0	27158	0	27393	-272	-2767	0
8485	1219.97500	15.49675	68	27393	1766	0	27159	0	27393	-272	-2775	0
8486	1221.85700	15.49845	85	27393	1793	0	27160	0	27393	-272	-2783	0
8487	1211.64500	15.48920	68	27393	1811	0	27161	0	27393	-272	-2791	0
8488	1755.87700	15.93059	54	27393	1819	0	27167	0	27393	-272	-2838	0
8489	1769.63400	15.94055	37	27393	1807	0	27168	0	27393	-272	-2846	0
8490	1773.26400	15.94316	46	27393	1719	0	27174	0	27393	-272	-2894	0
8491	1764.61300	15.93692	50	27393	1729	0	27175	0	27393	-272	-2902	0
8492	1768.70100	15.93987	49	27393	1717	0	27177	0	27393	-272	-2918	0
8493	1764.68000	15.93697	42	27393	1735	0	27178	0	27393	-272	-2926	0
8494	1221.05300	15.49772	65	27393	1747	0	27183	0	27393	-272	-2966	0
8495	1217.33800	15.49436	56	27393	1748	0	27184	0	27393	-272	-2974	0
8496	1216.53200	15.49363	53	27393	1740	0	27185	0	27393	-272	-2982	0
8497	1209.45200	15.48721	49	27393	1735	0	27186	0	27393	-272	-2990	0
8498	1200.35100	15.47893	34	27393	1757	0	27187	0	27393	-272	-2998	0
8499	1756.80600	15.93127	31	27393	1775	0	27188	0	27393	-272	-3006	0
8500	1722.06200	15.90591	50	27393	1783	0	27190	0	27393	-272	-3022	0
8501	1478.07600	15.71767	56	27393	1780	0	27191	0	27393	-272	-3030	0
8502	1230.74700	15.50646	41	27393	1745	0	27710	0	27393	-280	-2975	0
8503	1225.86000	15.50206	36	27393	1742	0	27711	0	27393	-280	-2967	0
8504	1215.76100	15.49293	51	27393	1734	0	27712	0	27393	-280	-2959	0
8505	1769.28500	15.94029	51	27393	1734	0	27713	0	27393	-280	-2951	0
8506	1209.54700	15.48730	45	27393	1731	0	27714	0	27393	-280	-2943	0
8507	1214.21900	15.49154	48	27393	1725	0	27715	0	27393	-280	-2935	0
8508	1765.62700	15.93765	39	27393	1723	0	27716	0	27393	-280	-2927	0
8509	1764.91000	15.93713	53	27393	1725	0	27717	0	27393	-280	-2919	0
8510	1218.50400	15.49541	37	27393	1726	0	27718	0	27393	-280	-2912	0
