145.86750	104.63400	0.11828	27393	51	16712	0
145.86750	104.62200	0.90028	27393	53	16716	0
145.86750	104.61000	0.89935	27393	53	16723	0
145.86750	104.59800	0.90379	27393	47	16723	0
145.86750	104.58600	0.90096	27393	46	16733	0
145.86750	104.57400	0.10274	27393	47	16724	0
145.86750	104.56200	0.87825	27393	47	16704	0
145.86750	104.55000	0.00753	27393	71	16695	0
145.86750	104.47800	0.38254	27393	43	16632	0
145.86750	104.39250	0.38694	27393	48	16571	0
145.86750	104.35650	0.38698	27393	47	16639	0
145.86750	104.30850	0.18135	27393	51	16622	0
145.86750	104.21400	0.46376	27393	78	16365	0
145.86750	104.20350	0.40638	27393	97	16335	0
145.86750	104.19150	0.38503	27393	97	16328	0
145.86750	104.17950	0.38596	27393	91	16280	0
145.86750	104.16750	0.34904	27393	89	16149	0
145.86750	104.15550	0.45348	27393	94	15845	0
145.86750	104.14350	0.44332	27393	81	15085	0
145.86750	104.11950	0.96545	27393	116	12138	0
145.86750	103.75800	0.00745	27393	100	16637	0
145.86750	103.74600	0.01171	27393	100	16643	0
145.86750	103.73400	0.00201	27393	142	16629	0
145.86750	103.72350	0.00718	27393	145	16616	0
145.86750	103.71150	0.00801	27393	198	16582	0
145.86750	103.69950	0.00786	27393	200	16550	0
145.86750	103.68750	0.00892	27393	203	16459	0
145.86750	103.67550	0.00767	27393	138	16351	0
145.86750	103.66500	0.00228	27393	102	16292	0
145.86750	103.64100	0.00726	27393	119	16298	0
145.86750	103.62900	0.00852	27393	156	16300	0
145.86750	103.61700	0.00696	27393	126	16344	0
145.86750	103.60500	0.00767	27393	105	16395	0
145.86750	103.59450	0.01257	27393	104	16461	0
145.86750	103.58250	0.01425	27393	78	16540	0
145.85550	103.55250	0.09117	27393	46	16675	0
145.85550	103.56450	0.06946	27393	69	16602	0
145.85550	103.57650	0.03165	27393	71	16532	0
145.85550	103.60050	0.03568	27393	76	16284	0
145.85550	103.61250	0.01840	27393	137	16121	0
145.85550	103.62450	0.01711	27393	184	15995	0
145.85550	103.63650	0.01778	27393	196	15919	0
145.85550	103.64850	0.01972	27393	194	15857	0
145.85550	103.66050	0.01388	27393	257	15815	0
145.85550	103.67250	0.00789	27393	284	15847	0
145.85550	103.68450	0.01020	27393	280	15983	0
145.85550	103.69650	0.00933	27393	286	16082	0
145.85550	103.70850	0.00391	27393	256	16144	0
145.85550	103.72200	0.00297	27393	258	16185	0
145.85550	103.73400	0.00053	27393	264	16290	0
145.85550	104.13900	0.93816	27393	69	12636	0
145.85550	104.15100	0.46589	27393	79	14527	0
145.85550	104.16300	0.21795	27393	83	15648	0
145.85550	104.18700	0.28703	27393	53	16256	0
145.85550	104.19900	0.71159	27393	50	16298	0
145.85550	104.21100	0.86409	27393	50	16301	0
145.85550	104.25900	0.78875	27393	69	16248	0
145.85550	104.27100	0.51555	27393	70	16257	0
145.85550	104.28300	0.64210	27393	60	16306	0
145.85550	104.34300	0.14861	27393	67	16563	0
145.85550	104.35500	0.23956	27393	56	16570	0
145.85550	104.36700	0.36844	27393	58	16547	0
145.85550	104.50800	0.20322	27393	61	16670	0
145.85550	104.52000	0.16931	27393	55	16694	0
145.85550	104.53200	0.10906	27393	65	16708	0
145.85550	104.55600	0.19905	27393	50	16696	0
145.85550	104.56800	0.19499	27393	59	16703	0
145.85550	104.58000	0.20297	27393	58	16700	0
145.85550	104.59200	0.17604	27393	60	16709	0
145.85550	104.60400	0.19018	27393	66	16714	0
145.85550	104.62950	0.25946	27393	64	16710	0
145.85550	104.64150	0.24746	27393	71	16723	0
145.85550	104.65350	0.28902	27393	63	16724	0
145.84350	104.54400	0.28173	27393	65	16701	0
145.84350	104.53200	0.26842	27393	69	16709	0
145.84350	104.35050	0.07596	27393	73	16502	0
145.84350	104.33850	0.08461	27393	67	16471	0
145.84350	104.30400	0.22011	27393	78	16373	0
145.84350	104.29200	0.33261	27393	84	16356	0
145.84350	104.28000	0.39837	27393	93	16299	0
145.84350	104.26800	0.32145	27393	93	16299	0
145.84350	104.25600	0.28748	27393	77	16339	0
145.84350	104.24400	0.29425	27393	62	16403	0
145.84350	104.23350	0.73897	27393	65	16402	0
145.84350	104.22150	0.74687	27393	62	16416	0
145.84350	104.20950	0.74658	27393	66	16399	0
145.84350	104.19750	0.74841	27393	66	16403	0
145.84350	104.18550	0.77031	27393	51	16375	0
145.84350	104.17350	0.92621	27393	61	16242	0
145.84350	104.16150	0.38451	27393	109	15937	0
145.84350	104.15100	0.39470	27393	131	15247	0
145.84350	104.13900	0.39369	27393	155	13735	0
145.84350	104.12700	0.38278	27393	104	11640	0
145.84350	103.99500	0.08999	27393	114	7942	0
145.84350	103.98300	0.08595	27393	116	8504	0
145.84350	103.97100	0.09241	27393	124	9208	0
145.84350	103.95900	0.09379	27393	123	9872	0
145.84350	103.94700	0.10354	27393	155	10427	0
145.84350	103.93500	0.10917	27393	149	10960	0
145.84350	103.92150	0.32377	27393	113	11415	0
145.84350	103.90950	0.31658	27393	136	11910	0
145.84350	103.89750	0.31196	27393	126	12438	0
145.84350	103.88550	0.32054	27393	94	12960	0
145.84350	103.87350	0.31918	27393	87	13374	0
145.84350	103.86150	0.30562	27393	81	13835	0
145.84350	103.72950	0.00523	27393	226	15456	0
145.84350	103.71750	0.01732	27393	214	15446	0
145.84350	103.70550	0.01415	27393	212	15368	0
145.84350	103.69350	0.01488	27393	248	15263	0
145.84350	103.68150	0.02006	27393	215	15172	0
145.84350	103.67100	0.02564	27393	206	15102	0
145.84350	103.65900	0.02958	27393	238	15076	0
145.84350	103.64700	0.02972	27393	287	15075	0
145.84350	103.63500	0.02755	27393	266	15086	0
145.84350	103.62300	0.02893	27393	286	15258	0
145.84350	103.61250	0.03987	27393	275	15279	0
145.84350	103.60050	0.04461	27393	190	15429	0
145.84350	103.58850	0.04486	27393	163	15631	0
145.84350	103.57650	0.04973	27393	123	15937	0
145.83150	103.31850	0.92708	27393	66	16707	0
145.83150	103.54500	0.00849	27393	70	16506	0
145.83150	103.55700	0.00847	27393	65	16340	0
145.83150	103.57050	0.02946	27393	74	16059	0
145.83150	103.59450	0.04076	27393	115	14979	0
145.83150	103.63050	0.03958	27393	163	14113	0
145.83150	103.64250	0.03156	27393	165	14026	0
145.83150	103.65450	0.02875	27393	197	14073	0
145.83150	103.66650	0.02838	27393	207	14183	0
145.83150	103.67850	0.02301	27393	195	14277	0
145.83150	103.69050	0.01935	27393	222	14492	0
145.83150	103.70250	0.01109	27393	207	14644	0
145.83150	103.71450	0.00534	27393	220	14697	0
145.83150	103.90500	0.11452	27393	105	10987	0
145.83150	103.91700	0.11430	27393	88	10514	0
145.83150	104.13150	0.32652	27393	99	10191	0
145.83150	104.14350	0.39495	27393	94	12564	0
145.83150	104.15550	0.15785	27393	112	14695	0
145.83150	104.16750	0.14802	27393	102	15749	0
145.83150	104.22900	0.37703	27393	49	16363	0
145.83150	104.24100	0.37029	27393	57	16338	0
145.83150	104.25300	0.07499	27393	71	16307	0
145.83150	104.26500	0.19668	27393	72	16244	0
145.83150	104.27700	0.25047	27393	82	16239	0
145.83150	104.28900	0.30008	27393	80	16285	0
145.83150	104.30100	0.44536	27393	75	16329	0
145.83150	104.31300	0.45567	27393	73	16318	0
145.83150	104.32500	0.48557	27393	64	16325	0
145.83150	104.33700	0.39840	27393	65	16371	0
145.83150	104.34900	0.40029	27393	59	16432	0
145.83150	104.35950	0.42515	27393	65	16476	0
145.83150	104.37150	0.47896	27393	68	16520	0
145.83150	104.38350	0.38423	27393	62	16538	0
145.83150	104.39550	0.32037	27393	58	16575	0
145.83150	104.40750	0.30378	27393	73	16590	0
145.83150	104.41950	0.27887	27393	84	16602	0
145.83150	104.43150	0.26199	27393	77	16639	0
145.83150	104.44200	0.25374	27393	75	16680	0
145.83150	104.45400	0.23355	27393	73	16695	0
145.83150	104.46600	0.20253	27393	67	16702	0
145.83150	104.47800	0.15553	27393	93	16706	0
145.83150	104.49000	0.18148	27393	73	16711	0
145.83150	104.56200	0.48632	27393	55	16688	0
145.83150	104.57400	0.35551	27393	76	16681	0
145.83150	104.58600	0.31964	27393	87	16681	0
145.81950	106.64250	0.37723	27393	48	16728	0
145.81950	104.56200	0.16675	27393	39	16723	0
145.81950	104.45400	0.17751	27393	54	16719	0
145.81950	104.44200	0.12238	27393	58	16707	0
145.81950	104.43000	0.11038	27393	49	16695	0
145.81950	104.41800	0.18269	27393	49	16681	0
145.81950	104.40600	0.27615	27393	45	16681	0
145.81950	104.39400	0.43975	27393	43	16689	0
145.81950	104.38200	0.45464	27393	50	16665	0
145.81950	104.37000	0.57583	27393	50	16637	0
145.81950	104.35800	0.34912	27393	52	16629	0
145.81950	104.34600	0.56963	27393	51	16622	0
145.81950	104.33400	0.45034	27393	55	16615	0
145.81950	104.32200	0.35697	27393	53	16612	0
145.81950	104.31000	0.25953	27393	34	16604	0
145.81950	104.28750	0.06186	27393	32	16589	0
145.81950	104.18100	0.39313	27393	96	16317	0
145.81950	104.16900	0.40475	27393	96	16084	0
145.81950	104.15700	0.04938	27393	120	15377	0
145.81950	104.14500	0.17070	27393	122	13779	0
145.81950	104.13300	0.31993	27393	133	11616	0
145.81950	104.12100	0.32813	27393	174	9431	0
145.81950	104.10900	0.33718	27393	202	7676	0
145.81950	104.09700	0.34812	27393	194	6186	0
145.81950	104.08500	0.35045	27393	149	5103	0
145.81950	103.68900	0.00801	27393	248	13458	0
145.81950	103.67700	0.01707	27393	204	13222	0
145.81950	103.66500	0.02349	27393	184	12977	0
145.81950	103.65450	0.03182	27393	181	12829	0
145.81950	103.64250	0.03590	27393	167	12761	0
145.81950	103.63050	0.03859	27393	171	12615	0
145.81950	103.61850	0.03851	27393	193	12715	0
145.81950	103.60650	0.04148	27393	209	12757	0
145.81950	103.59450	0.04560	27393	185	13074	0
145.81950	103.58250	0.04421	27393	151	13510	0
145.81950	103.57050	0.04193	27393	126	14108	0
145.81950	103.55850	0.04039	27393	107	14729	0
145.81950	103.54650	0.03897	27393	71	15362	0
145.81950	103.47450	0.09659	27393	36	16645	0
145.81950	103.46250	0.09798	27393	34	16685	0
145.81950	103.45050	0.00202	27393	35	16678	0
145.80750	103.40700	0.94067	27393	74	16584	0
145.80750	103.43100	0.02716	27393	61	16599	0
145.80750	103.44300	0.03507	27393	68	16580	0
145.80750	103.45500	0.22151	27393	73	16586	0
145.80750	103.46700	0.22733	27393	80	16576	0
145.80750	103.47900	0.22879	27393	69	16525	0
145.80750	103.49100	0.41293	27393	85	16441	0
145.80750	103.51500	0.04648	27393	71	16094	0
145.80750	103.52700	0.02614	27393	72	15690	0
145.80750	103.53900	0.01818	27393	94	15151	0
145.80750	103.58850	0.03999	27393	106	12485	0
145.80750	103.60050	0.04087	27393	124	12006	0
145.80750	103.62450	0.02345	27393	127	11683	0
145.80750	103.63650	0.02842	27393	114	11658	0
145.80750	103.64850	0.02466	27393	117	11683	0
145.80750	103.66050	0.01913	27393	151	11861	0
145.80750	103.67250	0.00950	27393	193	12144	0
145.80750	103.68450	0.00412	27393	217	12391	0
145.80750	104.06550	0.35081	27393	223	4043	0
145.80750	104.07750	0.34780	27393	315	4257	0
145.80750	104.08950	0.34886	27393	332	4606	0
145.80750	104.10150	0.35276	27393	305	5308	0
145.80750	104.11350	0.34476	27393	245	6503	0
145.80750	104.12550	0.33129	27393	187	8182	0
145.80750	104.13750	0.31719	27393	137	10158	0
145.80750	104.14950	0.30190	27393	135	12406	0
145.80750	104.16150	0.19010	27393	138	14552	0
145.80750	104.17350	0.18196	27393	130	15769	0
145.80750	104.18550	0.54416	27393	98	16318	0
145.80750	104.19750	0.54720	27393	93	16523	0
145.80750	104.20950	0.89665	27393	65	16609	0
145.80750	104.43600	0.05717	27393	43	16639	0
145.80750	104.44800	0.15660	27393	45	16659	0
145.80750	104.46000	0.28582	27393	43	16674	0
145.80750	104.49450	0.20884	27393	63	16708	0
145.80750	104.55450	0.25958	27393	34	16719	0
145.80750	104.57850	0.68758	27393	14	16744	0
145.79550	104.42400	0.25921	27393	29	16744	0
145.79550	104.41200	0.23236	27393	35	16735	0
145.79550	104.40000	0.14963	27393	26	16743	0
145.79550	104.21100	0.85808	27393	62	16693	0
145.79550	104.19900	1.00007	27393	80	16577	0
145.79550	104.18700	0.19996	27393	117	16375	0
145.79550	104.17500	0.19991	27393	152	15973	0
145.79550	104.16300	0.20297	27393	205	15229	0
145.79550	104.15100	0.21055	27393	239	14030	0
145.79550	104.14050	0.21503	27393	190	12059	0
145.79550	104.12850	0.30893	27393	161	9984	0
145.79550	104.11650	0.32277	27393	144	8106	0
145.79550	104.10450	0.32850	27393	144	6475	0
145.79550	104.09250	0.32929	27393	179	5299	0
145.79550	104.08050	0.33512	27393	234	4529	0
145.79550	104.06850	0.33239	27393	228	4113	0
145.79550	104.05650	0.34291	27393	193	3883	0
145.79550	104.04450	0.35562	27393	224	3740	0
145.79550	104.03250	0.35520	27393	259	3859	0
145.79550	104.02050	0.35224	27393	265	4029	0
145.79550	104.00850	0.34974	27393	348	4228	0
145.79550	103.99500	0.34605	27393	411	4599	0
145.79550	103.98300	0.34712	27393	383	4955	0
145.79550	103.97100	0.34688	27393	316	5208	0
145.79550	103.95900	0.33851	27393	271	5409	0
145.79550	103.94700	0.32741	27393	258	5705	0
145.79550	103.91100	0.30692	27393	183	6551	0
145.79550	103.89900	0.30060	27393	199	6809	0
145.79550	103.88700	0.29142	27393	160	6991	0
145.79550	103.87500	0.28835	27393	162	7249	0
