146.08350	108.14849	0.45874	27393	318	12400	0
146.08350	108.13649	0.46562	27393	369	12567	0
146.08350	108.12449	0.46515	27393	393	12758	0
146.08350	108.11249	0.45986	27393	424	12815	0
146.08350	108.10049	0.45939	27393	355	12829	0
146.08350	108.08849	0.47745	27393	300	12644	0
146.08350	108.07649	0.48673	27393	250	12666	0
146.08350	108.06449	0.48310	27393	228	12929	0
146.08350	108.05249	0.47585	27393	224	12940	0
146.08350	108.04049	0.46837	27393	256	13282	0
146.08350	108.02849	0.47898	27393	200	13493	0
146.08350	108.01799	0.53430	27393	167	13707	0
146.08350	108.00599	0.56303	27393	138	13999	0
146.08350	107.99399	0.37599	27393	112	14036	0
146.08350	107.98199	0.39992	27393	110	14000	0
146.08350	107.96999	0.39589	27393	188	13956	0
146.08350	107.95799	0.39337	27393	227	14011	0
146.08350	107.94599	0.39480	27393	205	13800	0
146.08350	107.93399	0.39888	27393	196	13662	0
146.08350	107.92199	0.38891	27393	125	13427	0
146.08350	107.90999	0.54251	27393	70	13301	0
146.08350	107.88749	0.53001	27393	87	13142	0
146.08350	107.87549	0.42772	27393	173	13288	0
146.08350	107.86349	0.46883	27393	296	13513	0
146.08350	107.85149	0.45953	27393	331	13977	0
146.08350	107.83949	0.44550	27393	286	14082	0
146.08350	107.82749	0.44522	27393	264	14245	0
146.08350	107.81549	0.45041	27393	269	14408	0
146.08350	107.80349	0.44502	27393	271	14657	0
146.08350	107.79149	0.43856	27393	189	14701	0
146.08350	107.77949	0.44146	27393	195	14581	0
146.08350	107.76749	0.45215	27393	160	14674	0
146.08350	107.75549	0.46090	27393	167	14711	0
146.08350	107.74349	0.47135	27393	303	14726	0
146.08350	107.73149	0.47453	27393	326	14802	0
146.08350	107.71949	0.46444	27393	340	14648	0
146.08350	107.70749	0.46133	27393	374	14470	0
146.08350	107.69549	0.44734	27393	286	14391	0
146.08350	107.68349	0.44403	27393	324	14105	0
146.08350	107.67149	0.43717	27393	280	14025	0
146.08350	107.65949	0.41506	27393	140	14115	0
146.08350	107.63549	0.32484	27393	139	14501	0
146.08350	107.62349	0.35256	27393	201	14807	0
146.08350	107.61149	0.36085	27393	156	15139	0
146.08350	107.59949	0.50183	27393	112	15090	0
146.08350	107.58749	0.36624	27393	102	14963	0
146.08350	107.55149	0.35080	27393	99	15150	0
146.08350	107.53949	0.36615	27393	149	14846	0
146.08350	107.52749	0.37363	27393	227	14329	0
146.08350	107.51549	0.37831	27393	297	13869	0
146.08350	107.50349	0.41149	27393	260	13606	0
146.08350	107.49149	0.42694	27393	309	13342	0
146.08350	107.47949	0.43678	27393	337	12825	0
146.08350	107.46749	0.43709	27393	399	12527	0
146.08350	107.45699	0.43888	27393	366	12381	0
146.08350	107.44499	0.44408	27393	349	12100	0
146.08350	107.43299	0.45031	27393	396	12175	0
146.08350	107.42099	0.46118	27393	362	12138	0
146.08350	107.40899	0.47388	27393	263	11715	0
146.08350	107.39849	0.50667	27393	267	11704	0
146.08350	107.38649	0.50456	27393	213	11785	0
146.08350	107.37449	0.52358	27393	178	11926	0
146.08350	107.36249	0.52073	27393	155	12001	0
146.08350	107.35049	0.48622	27393	174	12463	0
146.08350	107.33849	0.45146	27393	126	12986	0
146.08350	107.32649	0.41961	27393	148	13291	0
146.08350	107.31449	0.20838	27393	110	13573	0
146.08350	107.30249	0.42432	27393	128	13962	0
146.08350	107.29049	0.38932	27393	95	14265	0
146.08350	107.27849	0.39321	27393	106	14429	0
146.08350	107.26649	0.40838	27393	82	14413	0
146.08350	107.25449	0.14328	27393	75	14394	0
146.08350	107.24249	0.12605	27393	107	14228	0
146.08350	107.23049	0.52919	27393	86	14137	0
146.08350	107.21849	0.50124	27393	165	13700	0
146.08350	107.20649	0.46148	27393	203	13279	0
146.08350	107.19449	0.44989	27393	350	12887	0
146.08350	107.18249	0.45436	27393	385	12478	0
146.08350	107.17199	0.45482	27393	405	12057	0
146.08350	107.15999	0.44713	27393	412	11818	0
146.08350	107.14799	0.44738	27393	435	11384	0
146.08350	107.13599	0.44884	27393	424	11199	0
146.08350	107.12399	0.44655	27393	350	11137	0
146.08350	107.11199	0.43630	27393	314	11068	0
146.08350	107.09999	0.43679	27393	265	10904	0
146.08350	107.08799	0.44702	27393	172	11015	0
146.08350	107.07599	0.43327	27393	192	11073	0
146.07150	107.07749	0.43180	27393	276	11587	0
146.07150	107.08949	0.43393	27393	314	11449	0
146.07150	107.10149	0.43710	27393	344	11387	0
146.07150	107.11349	0.43463	27393	334	11219	0
146.07150	107.12549	0.44976	27393	368	11344	0
146.07150	107.13749	0.45474	27393	438	11541	0
146.07150	107.14949	0.45646	27393	445	11698	0
146.07150	107.16149	0.45141	27393	462	11901	0
146.07150	107.17349	0.44476	27393	436	12202	0
146.07150	107.18549	0.45140	27393	384	12671	0
146.07150	107.19749	0.45065	27393	333	13159	0
146.07150	107.20949	0.45191	27393	251	13609	0
146.07150	107.22149	0.61704	27393	95	13880	0
146.07150	107.23349	0.82362	27393	87	14204	0
146.07150	107.25599	0.78917	27393	77	14234	0
146.07150	107.26799	0.43236	27393	124	14326	0
146.07150	107.27999	0.43138	27393	147	14394	0
146.07150	107.30249	0.03743	27393	79	14070	0
146.07150	107.31449	0.86314	27393	83	13756	0
146.07150	107.32649	0.45210	27393	71	13445	0
146.07150	107.33849	0.47051	27393	122	13140	0
146.07150	107.35049	0.48865	27393	123	12935	0
146.07150	107.36249	0.51467	27393	131	12448	0
146.07150	107.37449	0.55618	27393	115	11986	0
146.07150	107.38649	0.51574	27393	120	11706	0
146.07150	107.39849	0.47017	27393	170	11444	0
146.07150	107.41049	0.48040	27393	274	11516	0
146.07150	107.42249	0.47452	27393	299	11678	0
146.07150	107.43449	0.46445	27393	333	11828	0
146.07150	107.44649	0.44739	27393	363	11908	0
146.07150	107.45849	0.45057	27393	370	12172	0
146.07150	107.47049	0.45417	27393	339	12325	0
146.07150	107.48249	0.45138	27393	294	12616	0
146.07150	107.49449	0.43275	27393	246	13196	0
146.07150	107.50649	0.42223	27393	213	13590	0
146.07150	107.51849	0.37951	27393	191	13993	0
146.07150	107.53049	0.34762	27393	229	14466	0
146.07150	107.54249	0.36028	27393	232	14964	0
146.07150	107.55449	0.36928	27393	181	15151	0
146.07150	107.56649	0.53498	27393	163	15122	0
146.07150	107.57849	0.52509	27393	121	15245	0
146.07150	107.59049	0.34976	27393	146	15131	0
146.07150	107.60249	0.35468	27393	137	15020	0
146.07150	107.61449	0.35368	27393	104	14988	0
146.07150	107.62499	0.31339	27393	138	14671	0
146.07150	107.63699	0.29970	27393	172	14554	0
146.07150	107.64899	0.44538	27393	159	14402	0
146.07150	107.66099	0.44071	27393	241	14099	0
146.07150	107.67299	0.44748	27393	301	13944	0
146.07150	107.68499	0.44597	27393	325	14018	0
146.07150	107.69699	0.44504	27393	349	14166	0
146.07150	107.70899	0.45397	27393	370	14312	0
146.07150	107.72099	0.46344	27393	345	14379	0
146.07150	107.73299	0.46624	27393	341	14421	0
146.07150	107.74499	0.45766	27393	300	14323	0
146.07150	107.75699	0.44589	27393	270	14363	0
146.07150	107.76899	0.42977	27393	242	14444	0
146.07150	107.78099	0.42762	27393	258	14355	0
146.07150	107.79299	0.42978	27393	168	14366	0
146.07150	107.80349	0.16643	27393	130	14312	0
146.07150	107.81549	0.45101	27393	149	14393	0
146.07150	107.82749	0.45185	27393	237	14176	0
146.07150	107.83949	0.45254	27393	238	14074	0
146.07150	107.85149	0.45109	27393	239	13941	0
146.07150	107.86199	0.46276	27393	174	13741	0
146.07150	107.87399	0.46059	27393	163	13515	0
146.07150	107.88599	0.44619	27393	173	13445	0
146.07150	107.89799	0.39845	27393	90	13450	0
146.07150	107.90999	0.38494	27393	116	13495	0
146.07150	107.92199	0.37598	27393	129	13798	0
146.07150	107.93399	0.38804	27393	249	13936	0
146.07150	107.94599	0.40010	27393	270	14157	0
146.07150	107.95949	0.40573	27393	268	14206	0
146.07150	107.97149	0.40948	27393	185	14360	0
146.07150	107.98349	0.37933	27393	143	14312	0
146.07150	107.99549	0.39215	27393	72	14321	0
146.07150	108.00749	0.41359	27393	95	14458	0
146.07150	108.05549	0.47623	27393	163	13112	0
146.07150	108.06899	0.47368	27393	234	13060	0
146.07150	108.08099	0.46784	27393	300	13000	0
146.07150	108.09299	0.46610	27393	272	12653	0
146.07150	108.10349	0.47609	27393	291	12824	0
146.07150	108.11549	0.46616	27393	335	12873	0
146.07150	108.12749	0.46566	27393	377	12775	0
146.07150	108.13949	0.46597	27393	397	12665	0
146.07150	108.15149	0.46750	27393	372	12435	0
146.07150	108.16349	0.46666	27393	315	12397	0
146.07150	108.17399	0.47116	27393	187	12133	0
146.07150	108.20999	0.43974	27393	224	11661	0
146.07150	108.22199	0.44967	27393	266	11543	0
146.07150	108.23399	0.45719	27393	296	11089	0
146.07150	108.24599	0.44884	27393	460	10912	0
146.07150	108.25799	0.44228	27393	454	10703	0
146.07150	108.26999	0.45019	27393	419	10696	0
146.07150	108.28199	0.45066	27393	374	10988	0
146.07150	108.29399	0.44933	27393	350	11253	0
146.07150	108.30599	0.44965	27393	296	11325	0
146.07150	108.31799	0.45227	27393	273	11370	0
146.07150	108.32999	0.46627	27393	202	11457	0
146.07150	108.34199	0.45190	27393	167	11847	0
146.07150	108.35399	0.42341	27393	137	11959	0
146.07150	108.36599	0.41640	27393	127	12026	0
146.07150	108.37799	0.39161	27393	109	11973	0
146.07150	108.38849	0.55517	27393	92	12056	0
146.07150	108.40049	0.39961	27393	97	12076	0
146.07150	108.41249	0.40479	27393	145	12046	0
146.07150	108.42449	0.41181	27393	211	11933	0
146.07150	108.43649	0.43255	27393	313	11920	0
146.07150	108.44849	0.43659	27393	316	12175	0
146.07150	108.46049	0.44135	27393	231	12493	0
146.07150	108.47099	0.44930	27393	203	12888	0
146.07150	108.48299	0.43051	27393	203	13183	0
146.07150	108.49649	0.41958	27393	180	13528	0
146.07150	108.50849	0.41820	27393	201	13698	0
146.07150	108.52049	0.39657	27393	253	13864	0
146.07150	108.53249	0.39058	27393	312	14296	0
146.07150	108.54449	0.38070	27393	239	14611	0
146.07150	108.55649	0.38425	27393	141	14984	0
146.07150	108.56849	0.36900	27393	115	15298	0
146.07150	108.58049	0.54419	27393	116	15584	0
146.07150	108.60449	0.36440	27393	129	15868	0
146.07150	108.61649	0.53538	27393	89	15977	0
146.07150	108.64049	0.41392	27393	100	15922	0
146.07150	108.65249	0.92603	27393	83	15791	0
146.07150	108.66299	0.60649	27393	107	15632	0
146.07150	108.67499	0.62212	27393	170	15367	0
146.07150	108.68699	0.47592	27393	106	15140	0
146.07150	108.69899	0.91726	27393	111	15140	0
146.07150	108.71099	0.44528	27393	111	15078	0
146.07150	108.73499	0.38602	27393	110	14965	0
146.07150	108.74699	0.39450	27393	178	14658	0
146.07150	108.75749	0.41145	27393	166	14645	0
146.07150	108.78149	0.41443	27393	122	15009	0
146.07150	108.79349	0.40455	27393	126	15222	0
146.07150	108.81899	0.12993	27393	85	15813	0
146.07150	108.85349	0.53624	27393	124	15864	0
146.07150	108.86549	0.52035	27393	122	15676	0
146.07150	108.87749	0.51944	27393	134	15499	0
146.07150	108.88949	0.34698	27393	95	15157	0
146.07150	108.90149	0.32198	27393	93	14700	0
146.07150	108.91349	0.49729	27393	96	14649	0
146.07150	108.92549	0.51028	27393	106	14525	0
146.07150	108.93749	0.51379	27393	141	14277	0
146.07150	108.94949	0.49185	27393	174	14184	0
146.07150	108.96149	0.46793	27393	259	14054	0
146.07150	108.97349	0.46422	27393	206	13791	0
146.07150	108.98549	0.45577	27393	202	13413	0
146.07150	108.99749	0.45443	27393	154	13325	0
146.07150	109.01999	0.67092	27393	156	14007	0
146.07150	109.03199	0.67833	27393	188	14408	0
146.07150	109.04399	0.69551	27393	167	14598	0
146.07150	109.05599	0.68819	27393	124	14638	0
146.07150	109.06799	0.17632	27393	115	14474	0
146.07150	109.07999	0.41689	27393	100	14214	0
146.07150	109.09199	0.75656	27393	119	14226	0
146.07150	109.10399	0.76808	27393	148	14097	0
146.07150	109.11599	0.76512	27393	87	13931	0
146.07150	109.12799	0.44367	27393	138	13733	0
146.07150	109.13999	0.47004	27393	211	13506	0
146.07150	109.15199	0.46887	27393	221	13495	0
146.07150	109.16399	0.41532	27393	245	13338	0
146.07150	109.17599	0.40485	27393	255	13453	0
146.07150	109.18799	0.41690	27393	195	13447	0
146.07150	109.19999	0.39769	27393	236	13503	0
146.07150	109.21199	0.39080	27393	264	13737	0
146.07150	109.22399	0.37532	27393	147	13704	0
146.07150	109.23599	0.35730	27393	103	13986	0
146.07150	109.24799	0.36675	27393	125	14395	0
146.07150	109.25999	0.49022	27393	89	14598	0
146.07150	109.27199	0.49372	27393	174	14688	0
146.07150	109.28249	0.49025	27393	262	14896	0
146.07150	109.29449	0.48651	27393	334	15054	0
146.07150	109.30649	0.47302	27393	335	15087	0
146.07150	109.31849	0.46096	27393	288	14773	0
146.07150	109.33049	0.46227	27393	230	14605	0
146.07150	109.34249	0.46036	27393	196	14455	0
146.07150	109.35449	0.46456	27393	125	14259	0
146.07150	109.36649	0.48815	27393	82	13838	0
146.07150	109.37849	0.52742	27393	51	13336	0
146.07150	109.39049	0.86198	27393	86	13121	0
146.07150	109.40249	0.42750	27393	87	12658	0
146.07150	109.41449	0.44323	27393	190	12639	0
146.07150	109.42649	0.45882	27393	251	12805	0
146.07150	109.43849	0.45469	27393	169	13184	0
146.07150	109.45049	0.44722	27393	170	13343	0
146.07150	109.46249	0.44015	27393	215	13382	0
146.07150	109.47449	0.43283	27393	194	13842	0
146.07150	109.48649	0.40777	27393	98	13977	0
146.07150	109.52249	0.64254	27393	112	14601	0
146.07150	109.53449	0.96718	27393	107	14653	0
146.07150	109.54649	0.92878	27393	64	14625	0
146.07150	109.55849	0.88610	27393	54	14717	0
146.07150	109.56899	0.86187	27393	91	14652	0
146.07150	109.58099	0.45108	27393	71	14578	0
146.07150	109.61699	0.47173	27393	110	13936	0
146.07150	109.62899	0.48170	27393	125	13654	0
146.05950	109.61999	0.46782	27393	183	12370	0
146.05950	109.60799	0.46554	27393	196	12833	0
146.05950	109.59599	0.45118	27393	121	13215	0
146.05950	109.58399	0.43839	27393	161	13759	0
146.05950	109.57049	0.41726	27393	147	13844	0
146.05950	109.55849	0.42036	27393	127	14130	0
146.05950	109.54649	0.95180	27393	88	14151	0
146.05950	109.53449	0.43543	27393	121	14143	0
146.05950	109.52249	0.42930	27393	108	14159	0
146.05950	109.51049	0.37679	27393	100	13910	0
146.05950	109.49849	0.38579	27393	129	13527	0
146.05950	109.48649	0.39529	27393	234	13357	0
146.05950	109.47449	0.42210	27393	274	13103	0
146.05950	109.46249	0.43696	27393	259	12978	0
146.05950	109.45049	0.44914	27393	226	12777	0
146.05950	109.43999	0.44862	27393	249	12414	0
146.05950	109.42799	0.44460	27393	314	12270	0
146.05950	109.41599	0.43931	27393	285	12272	0
146.05950	109.40399	0.43856	27393	210	12464	0
146.05950	109.39199	0.44481	27393	88	12790	0
146.05950	109.36949	0.54490	27393	54	13493	0
146.05950	109.34549	0.45947	27393	166	14307	0
146.05950	109.33349	0.44690	27393	263	14577	0
146.05950	109.32149	0.45241	27393	296	14663	0
146.05950	109.30949	0.46401	27393	305	14712	0
146.05950	109.29749	0.46546	27393	381	14915	0
146.05950	109.28549	0.46084	27393	381	14655	0
146.05950	109.27349	0.46576	27393	321	14354	0
146.05950	109.26149	0.45312	27393	251	14068	0
146.05950	109.24949	0.44092	27393	216	13961	0
146.05950	109.23749	0.47243	27393	137	13719	0
146.05950	109.22549	0.11831	27393	114	13452	0
146.05950	109.21499	0.10613	27393	146	13234	0
146.05950	109.20299	0.35461	27393	228	13167	0
146.05950	109.19099	0.37709	27393	147	13146	0
146.05950	109.17899	0.42564	27393	197	13091	0
146.05950	109.16699	0.44354	27393	309	13077	0
146.05950	109.15499	0.45334	27393	309	13285	0
146.05950	109.14299	0.45730	27393	326	13388	0
146.05950	109.13099	0.46193	27393	222	13311	0
146.05950	109.09499	0.78682	27393	139	13823	0
146.05950	109.07099	0.15714	27393	115	14401	0
146.05950	109.05899	0.68221	27393	84	14802	0
146.05950	109.04699	0.31251	27393	117	14695	0
146.05950	109.03349	0.72679	27393	106	14556	0
146.05950	109.02149	0.66097	27393	68	14492	0
146.05950	108.99899	0.42967	27393	139	13955	0
146.05950	108.98699	0.41418	27393	166	13627	0
146.05950	108.97499	0.41866	27393	210	13655	0
146.05950	108.96299	0.44788	27393	308	13822	0
146.05950	108.95099	0.44642	27393	376	13999	0
146.05950	108.93899	0.43294	27393	338	14272	0
146.05950	108.92699	0.44250	27393	349	14329	0
146.05950	108.91499	0.45102	27393	248	14409	0
146.05950	108.90299	0.45498	27393	191	14429	0
146.05950	108.89099	0.44881	27393	154	14524	0
146.05950	108.87899	0.40616	27393	155	14916	0
146.05950	108.86849	0.38362	27393	106	15239	0
146.05950	108.85649	0.09410	27393	87	15653	0
146.05950	108.84449	0.09317	27393	91	15961	0
146.05950	108.73649	0.42193	27393	150	14923	0
146.05950	108.72449	0.42042	27393	165	15009	0
146.05950	108.71249	0.43549	27393	163	15053	0
146.05950	108.70049	0.44946	27393	194	15183	0
146.05950	108.68849	0.44520	27393	82	15429	0
146.05950	108.62849	0.62867	27393	67	16086	0
146.05950	108.60449	0.68184	27393	134	16000	0
146.05950	108.59399	0.37938	27393	130	15900	0
146.05950	108.58199	0.84689	27393	83	15957	0
146.05950	108.56999	0.53903	27393	168	15865	0
146.05950	108.55799	0.53631	27393	179	15729	0
146.05950	108.54599	0.38577	27393	108	15331	0
146.05950	108.53399	0.39749	27393	134	14880	0
146.05950	108.52199	0.39219	27393	176	14554	0
146.05950	108.50999	0.40962	27393	175	14028	0
146.05950	108.49799	0.44018	27393	234	13762	0
146.05950	108.48599	0.46257	27393	239	13432	0
146.05950	108.47399	0.47315	27393	259	13050	0
146.05950	108.46199	0.47050	27393	259	12769	0
146.05950	108.44999	0.46574	27393	246	12461	0
146.05950	108.43799	0.44859	27393	298	12425	0
146.05950	108.42599	0.42932	27393	353	12441	0
146.05950	108.41399	0.41823	27393	325	12640	0
146.05950	108.40199	0.41018	27393	227	12758	0
146.05950	108.38999	0.39800	27393	172	12826	0
146.05950	108.37799	0.38286	27393	149	12780	0
146.05950	108.36599	0.40083	27393	134	12461	0
146.05950	108.35399	0.42835	27393	206	12416	0
146.05950	108.34199	0.45026	27393	169	12383	0
146.05950	108.33149	0.46516	27393	206	12165	0
146.05950	108.31949	0.46761	27393	258	11971	0
146.05950	108.30749	0.45961	27393	293	11708	0
146.05950	108.29549	0.46061	27393	313	11452	0
146.05950	108.28349	0.45744	27393	401	11238	0
146.05950	108.27299	0.46320	27393	479	11043	0
146.05950	108.26099	0.46502	27393	484	10951	0
146.05950	108.24899	0.46534	27393	456	11060	0
146.05950	108.23699	0.46291	27393	424	11109	0
146.05950	108.22499	0.45595	27393	369	11185	0
146.05950	108.21299	0.45806	27393	323	11417	0
146.05950	108.20099	0.46026	27393	323	11672	0
146.05950	108.18899	0.45611	27393	163	12118	0
146.05950	108.17699	0.46946	27393	82	12257	0
146.05950	108.16349	0.46537	27393	158	12429	0
146.05950	108.15149	0.45683	27393	269	12502	0
146.05950	108.13949	0.46227	27393	355	12553	0
146.05950	108.12749	0.45499	27393	356	12620	0
146.05950	108.11549	0.45491	27393	326	12616	0
146.05950	108.10349	0.45290	27393	331	12768	0
146.05950	108.09149	0.44273	27393	364	12972	0
146.05950	108.07949	0.44005	27393	367	12890	0
146.05950	108.06749	0.45097	27393	291	13015	0
146.05950	108.05549	0.46382	27393	196	13236	0
146.05950	108.04349	0.46320	27393	202	13423	0
146.05950	108.03299	0.46046	27393	160	13716	0
146.05950	108.02099	0.51814	27393	108	13913	0
146.05950	107.97299	0.36064	27393	98	14669	0
146.05950	107.96099	0.36971	27393	139	14648	0
146.05950	107.95049	0.37283	27393	202	14598	0
146.05950	107.93849	0.38617	27393	241	14457	0
146.05950	107.92649	0.38984	27393	189	14200	0
146.05950	107.90249	0.13951	27393	87	13907	0
146.05950	107.89049	0.33213	27393	88	13759	0
146.05950	107.87849	0.50820	27393	140	13780	0
146.05950	107.86649	0.48794	27393	161	13751	0
146.05950	107.85449	0.47493	27393	209	13885	0
146.05950	107.84249	0.46765	27393	119	13997	0
146.05950	107.83049	0.47221	27393	138	14133	0
146.05950	107.81849	0.46670	27393	230	14181	0
146.05950	107.80649	0.46149	27393	215	14205	0
146.05950	107.77049	0.46219	27393	178	14266	0
146.05950	107.75849	0.45808	27393	290	14330	0
146.05950	107.74649	0.45247	27393	360	14317	0
146.05950	107.73449	0.44632	27393	400	14221	0
146.05950	107.72249	0.44862	27393	379	14190	0
146.05950	107.71049	0.44632	27393	381	14134	0
146.05950	107.69999	0.44281	27393	415	14139	0
146.05950	107.68799	0.44141	27393	347	14006	0
146.05950	107.67599	0.45103	27393	230	13829	0
146.05950	107.66399	0.44867	27393	184	13983	0
146.05950	107.65199	0.45363	27393	131	14043	0
146.05950	107.63999	0.30784	27393	118	14070	0
146.05950	107.62799	0.31386	27393	178	14143	0
146.05950	107.61599	0.32675	27393	185	14635	0
146.05950	107.60399	0.33708	27393	99	14820	0
146.05950	107.59199	0.35327	27393	154	15068	0
146.05950	107.57849	0.35778	27393	162	15215	0
146.05950	107.56649	0.36270	27393	193	15171	0
146.05950	107.55449	0.52395	27393	183	15274	0
146.05950	107.54249	0.51620	27393	190	15073	0
146.05950	107.53049	0.52872	27393	167	14699	0
146.05950	107.51849	0.36977	27393	144	14184	0
146.05950	107.50649	0.48441	27393	170	13577	0
146.05950	107.49449	0.43510	27393	193	13072	0
146.05950	107.48399	0.44999	27393	290	12824	0
146.05950	107.47199	0.45607	27393	275	12484	0
146.05950	107.45999	0.45495	27393	238	12184	0
146.05950	107.44799	0.45674	27393	277	11902	0
146.05950	107.43599	0.46696	27393	289	11858	0
146.05950	107.42399	0.47845	27393	295	11705	0
146.05950	107.41349	0.48307	27393	222	11579	0
146.05950	107.40149	0.48708	27393	256	11514	0
146.05950	107.38949	0.49860	27393	143	11508	0
146.05950	107.37749	0.51180	27393	70	11658	0
146.05950	107.36549	0.34995	27393	81	11924	0
146.05950	107.35349	0.39978	27393	220	12466	0
146.05950	107.34149	0.39994	27393	241	12880	0
146.05950	107.32949	0.39111	27393	185	13308	0
146.05950	107.31749	0.36291	27393	159	13555	0
146.05950	107.30549	0.36100	27393	111	13874	0
146.05950	107.29349	0.18596	27393	102	14140	0
146.05950	107.28149	0.42815	27393	158	14365	0
146.05950	107.26949	0.43020	27393	259	14532	0
146.05950	107.25749	0.42415	27393	181	14552	0
146.05950	107.24549	0.13279	27393	237	14461	0
146.05950	107.23349	0.14506	27393	145	14361	0
146.05950	107.22299	0.18309	27393	75	14176	0
146.05950	107.21099	0.29773	27393	128	13872	0
146.05950	107.19899	0.45368	27393	170	13475	0
146.05950	107.18699	0.44197	27393	298	13094	0
146.05950	107.17499	0.43812	27393	425	12558	0
146.05950	107.16299	0.45192	27393	476	12263	0
146.05950	107.15099	0.45386	27393	468	12075	0
146.05950	107.13899	0.45212	27393	395	11833	0
146.05950	107.12699	0.46355	27393	295	11590	0
