# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 60-90\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y01 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y01
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y01 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y01
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y01
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y01
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	7.908000e+00	5.645467e-01	5.645467e-01
-2.600000e+00	-2.500000e+00	7.815000e+00	5.531121e-01	5.531121e-01
-2.500000e+00	-2.400000e+00	8.035000e+00	5.512840e-01	5.512840e-01
-2.400000e+00	-2.300000e+00	8.135000e+00	5.490974e-01	5.490974e-01
-2.300000e+00	-2.200000e+00	8.206000e+00	5.481104e-01	5.481104e-01
-2.200000e+00	-2.100000e+00	8.239000e+00	5.476139e-01	5.476139e-01
-2.100000e+00	-2.000000e+00	8.286000e+00	5.418671e-01	5.418671e-01
-2.000000e+00	-1.900000e+00	8.393000e+00	5.418671e-01	5.418671e-01
-1.900000e+00	-1.800000e+00	8.369000e+00	5.339850e-01	5.339850e-01
-1.800000e+00	-1.700000e+00	8.427000e+00	5.321889e-01	5.321889e-01
-1.700000e+00	-1.600000e+00	8.457000e+00	5.312043e-01	5.312043e-01
-1.600000e+00	-1.500000e+00	8.419000e+00	5.233297e-01	5.233297e-01
-1.500000e+00	-1.400000e+00	8.418000e+00	5.152795e-01	5.152795e-01
-1.400000e+00	-1.300000e+00	8.405000e+00	5.113443e-01	5.113443e-01
-1.300000e+00	-1.200000e+00	8.358000e+00	5.054434e-01	5.054434e-01
-1.200000e+00	-1.100000e+00	8.338000e+00	5.024938e-01	5.024938e-01
-1.100000e+00	-1.000000e+00	8.325000e+00	4.975791e-01	4.975791e-01
-1.000000e+00	-9.000000e-01	8.227000e+00	4.875674e-01	4.875674e-01
-9.000000e-01	-8.000000e-01	8.222000e+00	4.856027e-01	4.856027e-01
-8.000000e-01	-7.000000e-01	8.149000e+00	4.795216e-01	4.795216e-01
-7.000000e-01	-6.000000e-01	8.100000e+00	4.726479e-01	4.726479e-01
-6.000000e-01	-5.000000e-01	8.047000e+00	4.687217e-01	4.687217e-01
-5.000000e-01	-4.000000e-01	7.997000e+00	4.642252e-01	4.642252e-01
-4.000000e-01	-3.000000e-01	7.940000e+00	4.622607e-01	4.622607e-01
-3.000000e-01	-2.000000e-01	7.958000e+00	4.593147e-01	4.593147e-01
-2.000000e-01	-1.000000e-01	7.923000e+00	4.565611e-01	4.565611e-01
-1.000000e-01	0.000000e+00	7.888000e+00	4.544062e-01	4.544062e-01
0.000000e+00	1.000000e-01	7.863000e+00	4.514621e-01	4.514621e-01
1.000000e-01	2.000000e-01	7.917000e+00	4.565611e-01	4.565611e-01
2.000000e-01	3.000000e-01	7.985000e+00	4.614683e-01	4.614683e-01
3.000000e-01	4.000000e-01	8.030000e+00	4.675489e-01	4.675489e-01
4.000000e-01	5.000000e-01	8.083000e+00	4.724585e-01	4.724585e-01
5.000000e-01	6.000000e-01	8.201000e+00	4.803176e-01	4.803176e-01
6.000000e-01	7.000000e-01	8.254000e+00	4.842489e-01	4.842489e-01
7.000000e-01	8.000000e-01	8.289000e+00	4.891646e-01	4.891646e-01
8.000000e-01	9.000000e-01	8.380000e+00	4.981967e-01	4.981967e-01
9.000000e-01	1.000000e+00	8.459000e+00	5.060672e-01	5.060672e-01
1.000000e+00	1.100000e+00	8.492000e+00	5.109883e-01	5.109883e-01
1.100000e+00	1.200000e+00	8.563000e+00	5.168955e-01	5.168955e-01
1.200000e+00	1.300000e+00	8.656000e+00	5.288875e-01	5.288875e-01
1.300000e+00	1.400000e+00	8.658000e+00	5.306873e-01	5.306873e-01
1.400000e+00	1.500000e+00	8.668000e+00	5.366013e-01	5.366013e-01
1.500000e+00	1.600000e+00	8.706000e+00	5.428527e-01	5.428527e-01
1.600000e+00	1.700000e+00	8.747000e+00	5.518922e-01	5.518922e-01
1.700000e+00	1.800000e+00	8.730000e+00	5.558354e-01	5.558354e-01
1.800000e+00	1.900000e+00	8.717000e+00	5.635601e-01	5.635601e-01
1.900000e+00	2.000000e+00	8.702000e+00	5.716161e-01	5.716161e-01
2.000000e+00	2.100000e+00	8.702000e+00	5.854340e-01	5.854340e-01
2.100000e+00	2.200000e+00	8.604000e+00	5.854340e-01	5.854340e-01
2.200000e+00	2.300000e+00	8.700000e+00	6.205610e-01	6.205610e-01
2.300000e+00	2.400000e+00	8.693000e+00	6.204168e-01	6.204168e-01
2.400000e+00	2.500000e+00	8.544000e+00	6.210032e-01	6.210032e-01
2.500000e+00	2.600000e+00	8.546000e+00	6.260966e-01	6.260966e-01
2.600000e+00	2.700000e+00	8.420000e+00	6.543699e-01	6.543699e-01
# END HISTO1D


# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y01
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y01
ScaledBy=2.45048941903857969e+13
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	5.141189e+00	3.421935e-01	3.421935e-01
-2.600000e+00	-2.500000e+00	4.935233e+00	3.480625e-01	3.480625e-01
-2.500000e+00	-2.400000e+00	5.499065e+00	3.795565e-01	3.795565e-01
-2.400000e+00	-2.300000e+00	5.737357e+00	3.801150e-01	3.801150e-01
-2.300000e+00	-2.200000e+00	4.681055e+00	3.287063e-01	3.287063e-01
-2.200000e+00	-2.100000e+00	5.328806e+00	3.714383e-01	3.714383e-01
-2.100000e+00	-2.000000e+00	5.438434e+00	3.653546e-01	3.653546e-01
-2.000000e+00	-1.900000e+00	5.683045e+00	3.652283e-01	3.652283e-01
-1.900000e+00	-1.800000e+00	5.415440e+00	3.708784e-01	3.708784e-01
-1.800000e+00	-1.700000e+00	5.455472e+00	3.540767e-01	3.540767e-01
-1.700000e+00	-1.600000e+00	4.949105e+00	3.396145e-01	3.396145e-01
-1.600000e+00	-1.500000e+00	5.454129e+00	3.600428e-01	3.600428e-01
-1.500000e+00	-1.400000e+00	4.829342e+00	3.291330e-01	3.291330e-01
-1.400000e+00	-1.300000e+00	5.116066e+00	3.454623e-01	3.454623e-01
-1.300000e+00	-1.200000e+00	5.197551e+00	3.731438e-01	3.731438e-01
-1.200000e+00	-1.100000e+00	4.620711e+00	3.126378e-01	3.126378e-01
-1.100000e+00	-1.000000e+00	5.239727e+00	3.588770e-01	3.588770e-01
-1.000000e+00	-9.000000e-01	4.698087e+00	3.340094e-01	3.340094e-01
-9.000000e-01	-8.000000e-01	5.183366e+00	3.641128e-01	3.641128e-01
-8.000000e-01	-7.000000e-01	5.095415e+00	3.456429e-01	3.456429e-01
-7.000000e-01	-6.000000e-01	4.839633e+00	3.417217e-01	3.417217e-01
-6.000000e-01	-5.000000e-01	5.000657e+00	3.585571e-01	3.585571e-01
-5.000000e-01	-4.000000e-01	4.497386e+00	3.180398e-01	3.180398e-01
-4.000000e-01	-3.000000e-01	5.007192e+00	3.361576e-01	3.361576e-01
-3.000000e-01	-2.000000e-01	4.138203e+00	3.130764e-01	3.130764e-01
-2.000000e-01	-1.000000e-01	4.591788e+00	3.235302e-01	3.235302e-01
-1.000000e-01	0.000000e+00	4.568194e+00	3.358501e-01	3.358501e-01
0.000000e+00	1.000000e-01	5.429280e+00	3.737217e-01	3.737217e-01
1.000000e-01	2.000000e-01	4.919130e+00	3.385881e-01	3.385881e-01
2.000000e-01	3.000000e-01	4.690380e+00	3.271150e-01	3.271150e-01
3.000000e-01	4.000000e-01	4.578957e+00	3.309220e-01	3.309220e-01
4.000000e-01	5.000000e-01	4.539090e+00	3.249312e-01	3.249312e-01
5.000000e-01	6.000000e-01	4.483603e+00	3.214697e-01	3.214697e-01
6.000000e-01	7.000000e-01	5.030454e+00	3.539945e-01	3.539945e-01
7.000000e-01	8.000000e-01	5.161457e+00	3.438676e-01	3.438676e-01
8.000000e-01	9.000000e-01	5.356468e+00	3.624988e-01	3.624988e-01
9.000000e-01	1.000000e+00	5.065939e+00	3.347070e-01	3.347070e-01
1.000000e+00	1.100000e+00	5.383071e+00	3.714057e-01	3.714057e-01
1.100000e+00	1.200000e+00	5.620970e+00	3.746474e-01	3.746474e-01
1.200000e+00	1.300000e+00	5.094986e+00	3.468328e-01	3.468328e-01
1.300000e+00	1.400000e+00	5.333833e+00	3.667049e-01	3.667049e-01
1.400000e+00	1.500000e+00	5.632600e+00	3.715908e-01	3.715908e-01
1.500000e+00	1.600000e+00	5.381622e+00	3.618560e-01	3.618560e-01
1.600000e+00	1.700000e+00	5.651627e+00	3.726579e-01	3.726579e-01
1.700000e+00	1.800000e+00	4.978762e+00	3.395755e-01	3.395755e-01
1.800000e+00	1.900000e+00	5.485402e+00	3.629138e-01	3.629138e-01
1.900000e+00	2.000000e+00	5.435983e+00	3.589919e-01	3.589919e-01
2.000000e+00	2.100000e+00	5.333874e+00	3.532236e-01	3.532236e-01
2.100000e+00	2.200000e+00	5.393845e+00	3.675950e-01	3.675950e-01
2.200000e+00	2.300000e+00	5.446876e+00	3.709245e-01	3.709245e-01
2.300000e+00	2.400000e+00	4.912795e+00	3.410679e-01	3.410679e-01
2.400000e+00	2.500000e+00	4.711209e+00	3.292109e-01	3.292109e-01
2.500000e+00	2.600000e+00	5.055834e+00	3.519788e-01	3.519788e-01
2.600000e+00	2.700000e+00	5.573644e+00	3.822052e-01	3.822052e-01
# END HISTO1D

