# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 40-60\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y02 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y02
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y02 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y02
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y02
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y02
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y02
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	1.635700e+01	7.618300e-01	7.618300e-01
-2.600000e+00	-2.500000e+00	1.627500e+01	7.586145e-01	7.586145e-01
-2.500000e+00	-2.400000e+00	1.670900e+01	7.371838e-01	7.371838e-01
-2.400000e+00	-2.300000e+00	1.688800e+01	7.302630e-01	7.302630e-01
-2.300000e+00	-2.200000e+00	1.698500e+01	7.274737e-01	7.274737e-01
-2.200000e+00	-2.100000e+00	1.706700e+01	7.340695e-01	7.340695e-01
-2.100000e+00	-2.000000e+00	1.720500e+01	7.234141e-01	7.234141e-01
-2.000000e+00	-1.900000e+00	1.720100e+01	7.106230e-01	7.106230e-01
-1.900000e+00	-1.800000e+00	1.714500e+01	7.007888e-01	7.007888e-01
-1.800000e+00	-1.700000e+00	1.724700e+01	6.970409e-01	6.970409e-01
-1.700000e+00	-1.600000e+00	1.720600e+01	6.940929e-01	6.940929e-01
-1.600000e+00	-1.500000e+00	1.713700e+01	6.832876e-01	6.832876e-01
-1.500000e+00	-1.400000e+00	1.712400e+01	6.664083e-01	6.664083e-01
-1.400000e+00	-1.300000e+00	1.700400e+01	6.605210e-01	6.605210e-01
-1.300000e+00	-1.200000e+00	1.695500e+01	6.554220e-01	6.554220e-01
-1.200000e+00	-1.100000e+00	1.680300e+01	6.495368e-01	6.495368e-01
-1.100000e+00	-1.000000e+00	1.675500e+01	6.405154e-01	6.405154e-01
-1.000000e+00	-9.000000e-01	1.662100e+01	6.277746e-01	6.277746e-01
-9.000000e-01	-8.000000e-01	1.644200e+01	6.226757e-01	6.226757e-01
-8.000000e-01	-7.000000e-01	1.622500e+01	6.114982e-01	6.114982e-01
-7.000000e-01	-6.000000e-01	1.612600e+01	5.987696e-01	5.987696e-01
-6.000000e-01	-5.000000e-01	1.600600e+01	5.966071e-01	5.966071e-01
-5.000000e-01	-4.000000e-01	1.587100e+01	5.907351e-01	5.907351e-01
-4.000000e-01	-3.000000e-01	1.570200e+01	5.885720e-01	5.885720e-01
-3.000000e-01	-2.000000e-01	1.558800e+01	5.748782e-01	5.748782e-01
-2.000000e-01	-1.000000e-01	1.557000e+01	5.717351e-01	5.717351e-01
-1.000000e-01	0.000000e+00	1.545300e+01	5.678248e-01	5.678248e-01
0.000000e+00	1.000000e-01	1.543700e+01	5.629387e-01	5.629387e-01
1.000000e-01	2.000000e-01	1.538800e+01	5.678248e-01	5.678248e-01
2.000000e-01	3.000000e-01	1.547600e+01	5.727128e-01	5.727128e-01
3.000000e-01	4.000000e-01	1.555900e+01	5.846580e-01	5.846580e-01
4.000000e-01	5.000000e-01	1.561600e+01	5.895507e-01	5.895507e-01
5.000000e-01	6.000000e-01	1.567700e+01	5.917136e-01	5.917136e-01
6.000000e-01	7.000000e-01	1.582100e+01	5.987696e-01	5.987696e-01
7.000000e-01	8.000000e-01	1.586400e+01	6.046429e-01	6.046429e-01
8.000000e-01	9.000000e-01	1.598200e+01	6.165971e-01	6.165971e-01
9.000000e-01	1.000000e+00	1.602000e+01	6.212970e-01	6.212970e-01
1.000000e+00	1.100000e+00	1.607100e+01	6.291407e-01	6.291407e-01
1.100000e+00	1.200000e+00	1.611700e+01	6.301214e-01	6.301214e-01
1.200000e+00	1.300000e+00	1.614700e+01	6.428763e-01	6.428763e-01
1.300000e+00	1.400000e+00	1.618400e+01	6.418949e-01	6.418949e-01
1.400000e+00	1.500000e+00	1.615100e+01	6.497484e-01	6.497484e-01
1.500000e+00	1.600000e+00	1.614100e+01	6.530743e-01	6.530743e-01
1.600000e+00	1.700000e+00	1.613500e+01	6.599462e-01	6.599462e-01
1.700000e+00	1.800000e+00	1.605700e+01	6.638742e-01	6.638742e-01
1.800000e+00	1.900000e+00	1.593000e+01	6.744961e-01	6.744961e-01
1.900000e+00	2.000000e+00	1.584700e+01	6.853116e-01	6.853116e-01
2.000000e+00	2.100000e+00	1.574900e+01	7.099134e-01	7.099134e-01
2.100000e+00	2.200000e+00	1.568400e+01	7.150112e-01	7.150112e-01
2.200000e+00	2.300000e+00	1.563400e+01	7.783065e-01	7.783065e-01
2.300000e+00	2.400000e+00	1.544800e+01	7.579294e-01	7.579294e-01
2.400000e+00	2.500000e+00	1.535600e+01	7.718633e-01	7.718633e-01
2.500000e+00	2.600000e+00	1.510000e+01	7.608449e-01	7.608449e-01
2.600000e+00	2.700000e+00	1.473100e+01	8.106719e-01	8.106719e-01
# END HISTO1D


# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y02
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y02
ScaledBy=9.10445154579913600e+15
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	7.496448e+00	1.240795e+00	1.240795e+00
-2.600000e+00	-2.500000e+00	8.571461e+00	1.306742e+00	1.306742e+00
-2.500000e+00	-2.400000e+00	6.339030e+00	1.156282e+00	1.156282e+00
-2.400000e+00	-2.300000e+00	5.580986e+00	9.920838e-01	9.920838e-01
-2.300000e+00	-2.200000e+00	5.133036e+00	8.983345e-01	8.983345e-01
-2.200000e+00	-2.100000e+00	4.753829e+00	9.030419e-01	9.030419e-01
-2.100000e+00	-2.000000e+00	4.673831e+00	8.570626e-01	8.570626e-01
-2.000000e+00	-1.900000e+00	5.922828e+00	1.041616e+00	1.041616e+00
-1.900000e+00	-1.800000e+00	5.740031e+00	1.045190e+00	1.045190e+00
-1.800000e+00	-1.700000e+00	7.552932e+00	1.277325e+00	1.277325e+00
-1.700000e+00	-1.600000e+00	4.655281e+00	9.752316e-01	9.752316e-01
-1.600000e+00	-1.500000e+00	1.876815e+00	4.731370e-01	4.731370e-01
-1.500000e+00	-1.400000e+00	3.655233e+00	6.868378e-01	6.868378e-01
-1.400000e+00	-1.300000e+00	4.526057e+00	8.629101e-01	8.629101e-01
-1.300000e+00	-1.200000e+00	4.517510e+00	9.081002e-01	9.081002e-01
-1.200000e+00	-1.100000e+00	4.597609e+00	9.551883e-01	9.551883e-01
-1.100000e+00	-1.000000e+00	3.144662e+00	6.888177e-01	6.888177e-01
-1.000000e+00	-9.000000e-01	5.849183e+00	1.026029e+00	1.026029e+00
-9.000000e-01	-8.000000e-01	4.917622e+00	9.300238e-01	9.300238e-01
-8.000000e-01	-7.000000e-01	4.328936e+00	8.828225e-01	8.828225e-01
-7.000000e-01	-6.000000e-01	5.571286e+00	9.832190e-01	9.832190e-01
-6.000000e-01	-5.000000e-01	5.033165e+00	9.391489e-01	9.391489e-01
-5.000000e-01	-4.000000e-01	4.103037e+00	9.522465e-01	9.522465e-01
-4.000000e-01	-3.000000e-01	4.262799e+00	9.010997e-01	9.010997e-01
-3.000000e-01	-2.000000e-01	4.000554e+00	7.780294e-01	7.780294e-01
-2.000000e-01	-1.000000e-01	4.679999e+00	1.007528e+00	1.007528e+00
-1.000000e-01	0.000000e+00	3.765776e+00	7.389039e-01	7.389039e-01
0.000000e+00	1.000000e-01	5.260215e+00	1.006871e+00	1.006871e+00
1.000000e-01	2.000000e-01	2.969729e+00	6.555491e-01	6.555491e-01
2.000000e-01	3.000000e-01	4.353179e+00	8.210166e-01	8.210166e-01
3.000000e-01	4.000000e-01	3.430017e+00	7.313509e-01	7.313509e-01
4.000000e-01	5.000000e-01	4.660640e+00	9.157774e-01	9.157774e-01
5.000000e-01	6.000000e-01	3.810287e+00	8.041173e-01	8.041173e-01
6.000000e-01	7.000000e-01	2.450555e+00	5.976970e-01	5.976970e-01
7.000000e-01	8.000000e-01	3.199201e+00	7.341891e-01	7.341891e-01
8.000000e-01	9.000000e-01	5.673920e+00	1.048774e+00	1.048774e+00
9.000000e-01	1.000000e+00	3.385363e+00	7.729905e-01	7.729905e-01
1.000000e+00	1.100000e+00	4.853678e+00	8.959934e-01	8.959934e-01
1.100000e+00	1.200000e+00	6.125502e+00	1.179929e+00	1.179929e+00
1.200000e+00	1.300000e+00	4.631791e+00	9.297733e-01	9.297733e-01
1.300000e+00	1.400000e+00	6.511089e+00	1.218290e+00	1.218290e+00
1.400000e+00	1.500000e+00	3.644334e+00	7.978676e-01	7.978676e-01
1.500000e+00	1.600000e+00	4.741939e+00	9.715755e-01	9.715755e-01
1.600000e+00	1.700000e+00	5.033098e+00	1.009814e+00	1.009814e+00
1.700000e+00	1.800000e+00	5.103560e+00	9.176887e-01	9.176887e-01
1.800000e+00	1.900000e+00	5.631541e+00	1.011722e+00	1.011722e+00
1.900000e+00	2.000000e+00	4.414179e+00	8.927403e-01	8.927403e-01
2.000000e+00	2.100000e+00	4.841514e+00	9.364479e-01	9.364479e-01
2.100000e+00	2.200000e+00	4.090570e+00	9.028841e-01	9.028841e-01
2.200000e+00	2.300000e+00	7.360693e+00	1.171389e+00	1.171389e+00
2.300000e+00	2.400000e+00	6.367144e+00	1.087876e+00	1.087876e+00
2.400000e+00	2.500000e+00	4.154707e+00	8.926092e-01	8.926092e-01
2.500000e+00	2.600000e+00	4.900084e+00	9.686938e-01	9.686938e-01
2.600000e+00	2.700000e+00	4.590873e+00	9.561301e-01	9.561301e-01
# END HISTO1D

