# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 10-20\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y05 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y05
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y05 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y05
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y05
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y05
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y05
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	3.401700e+01	1.240195e+00	1.240195e+00
-2.600000e+00	-2.500000e+00	3.366200e+01	1.239652e+00	1.239652e+00
-2.500000e+00	-2.400000e+00	3.434500e+01	1.162886e+00	1.162886e+00
-2.400000e+00	-2.300000e+00	3.446700e+01	1.138914e+00	1.138914e+00
-2.300000e+00	-2.200000e+00	3.471900e+01	1.138389e+00	1.138389e+00
-2.200000e+00	-2.100000e+00	3.482300e+01	1.160142e+00	1.160142e+00
-2.100000e+00	-2.000000e+00	3.497500e+01	1.132414e+00	1.132414e+00
-2.000000e+00	-1.900000e+00	3.496000e+01	1.106933e+00	1.106933e+00
-1.900000e+00	-1.800000e+00	3.490700e+01	1.092631e+00	1.092631e+00
-1.800000e+00	-1.700000e+00	3.490600e+01	1.081504e+00	1.081504e+00
-1.700000e+00	-1.600000e+00	3.465500e+01	1.077632e+00	1.077632e+00
-1.600000e+00	-1.500000e+00	3.477200e+01	1.066276e+00	1.066276e+00
-1.500000e+00	-1.400000e+00	3.446000e+01	1.020106e+00	1.020106e+00
-1.400000e+00	-1.300000e+00	3.422900e+01	1.016949e+00	1.016949e+00
-1.300000e+00	-1.200000e+00	3.391300e+01	1.006342e+00	1.006342e+00
-1.200000e+00	-1.100000e+00	3.361700e+01	1.001954e+00	1.001954e+00
-1.100000e+00	-1.000000e+00	3.344000e+01	9.829573e-01	9.829573e-01
-1.000000e+00	-9.000000e-01	3.289500e+01	9.523240e-01	9.523240e-01
-9.000000e-01	-8.000000e-01	3.257700e+01	9.488878e-01	9.488878e-01
-8.000000e-01	-7.000000e-01	3.217800e+01	9.358424e-01	9.358424e-01
-7.000000e-01	-6.000000e-01	3.175800e+01	9.016984e-01	9.016984e-01
-6.000000e-01	-5.000000e-01	3.151900e+01	9.040050e-01	9.040050e-01
-5.000000e-01	-4.000000e-01	3.105500e+01	8.914539e-01	8.914539e-01
-4.000000e-01	-3.000000e-01	3.073200e+01	8.937477e-01	8.937477e-01
-3.000000e-01	-2.000000e-01	3.031100e+01	8.584381e-01	8.584381e-01
-2.000000e-01	-1.000000e-01	3.010400e+01	8.488910e-01	8.488910e-01
-1.000000e-01	0.000000e+00	2.969600e+01	8.381527e-01	8.381527e-01
0.000000e+00	1.000000e-01	2.978000e+01	8.289156e-01	8.289156e-01
1.000000e-01	2.000000e-01	2.955700e+01	8.388099e-01	8.388099e-01
2.000000e-01	3.000000e-01	2.950600e+01	8.416751e-01	8.416751e-01
3.000000e-01	4.000000e-01	2.949000e+01	8.627149e-01	8.627149e-01
4.000000e-01	5.000000e-01	2.942600e+01	8.653005e-01	8.653005e-01
5.000000e-01	6.000000e-01	2.945700e+01	8.660831e-01	8.660831e-01
6.000000e-01	7.000000e-01	2.954300e+01	8.699080e-01	8.699080e-01
7.000000e-01	8.000000e-01	2.946600e+01	8.746914e-01	8.746914e-01
8.000000e-01	9.000000e-01	2.945100e+01	8.890557e-01	8.890557e-01
9.000000e-01	1.000000e+00	2.948300e+01	8.957662e-01	8.957662e-01
1.000000e+00	1.100000e+00	2.948900e+01	9.050801e-01	9.050801e-01
1.100000e+00	1.200000e+00	2.936700e+01	8.964424e-01	8.964424e-01
1.200000e+00	1.300000e+00	2.928800e+01	9.163324e-01	9.163324e-01
1.300000e+00	1.400000e+00	2.905900e+01	8.982038e-01	8.982038e-01
1.400000e+00	1.500000e+00	2.881700e+01	9.085043e-01	9.085043e-01
1.500000e+00	1.600000e+00	2.866800e+01	9.075605e-01	9.075605e-01
1.600000e+00	1.700000e+00	2.833900e+01	9.086435e-01	9.086435e-01
1.700000e+00	1.800000e+00	2.799600e+01	9.071295e-01	9.071295e-01
1.800000e+00	1.900000e+00	2.757200e+01	9.217120e-01	9.217120e-01
1.900000e+00	2.000000e+00	2.727100e+01	9.368735e-01	9.368735e-01
2.000000e+00	2.100000e+00	2.686000e+01	9.798658e-01	9.798658e-01
2.100000e+00	2.200000e+00	2.645100e+01	9.745255e-01	9.745255e-01
2.200000e+00	2.300000e+00	2.604400e+01	1.085643e+00	1.085643e+00
2.300000e+00	2.400000e+00	2.582300e+01	1.048978e+00	1.048978e+00
2.400000e+00	2.500000e+00	2.518100e+01	1.052878e+00	1.052878e+00
2.500000e+00	2.600000e+00	2.480300e+01	1.035553e+00	1.035553e+00
2.600000e+00	2.700000e+00	2.439000e+01	1.156731e+00	1.156731e+00
# END HISTO1D


# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y05
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y05
ScaledBy=3.53682678035338559e+20
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	5.605347e+00	1.375353e+00	1.375353e+00
-2.600000e+00	-2.500000e+00	6.179609e+00	1.231324e+00	1.231324e+00
-2.500000e+00	-2.400000e+00	6.364418e+00	1.605203e+00	1.605203e+00
-2.400000e+00	-2.300000e+00	7.049927e+00	1.729699e+00	1.729699e+00
-2.300000e+00	-2.200000e+00	3.398836e+00	9.706089e-01	9.706089e-01
-2.200000e+00	-2.100000e+00	5.102534e+00	1.426911e+00	1.426911e+00
-2.100000e+00	-2.000000e+00	1.078347e+01	2.234100e+00	2.234100e+00
-2.000000e+00	-1.900000e+00	7.601337e+00	1.579548e+00	1.579548e+00
-1.900000e+00	-1.800000e+00	5.066818e+00	1.156491e+00	1.156491e+00
-1.800000e+00	-1.700000e+00	6.685843e+00	1.626633e+00	1.626633e+00
-1.700000e+00	-1.600000e+00	4.984435e+00	1.454541e+00	1.454541e+00
-1.600000e+00	-1.500000e+00	4.033787e+00	1.021793e+00	1.021793e+00
-1.500000e+00	-1.400000e+00	6.691402e+00	1.389197e+00	1.389197e+00
-1.400000e+00	-1.300000e+00	5.409122e+00	1.251758e+00	1.251758e+00
-1.300000e+00	-1.200000e+00	5.495062e+00	1.304154e+00	1.304154e+00
-1.200000e+00	-1.100000e+00	2.839925e+00	9.935305e-01	9.935305e-01
-1.100000e+00	-1.000000e+00	6.184447e+00	1.632725e+00	1.632725e+00
-1.000000e+00	-9.000000e-01	5.577023e+00	1.500471e+00	1.500471e+00
-9.000000e-01	-8.000000e-01	7.208076e+00	1.655442e+00	1.655442e+00
-8.000000e-01	-7.000000e-01	5.440969e+00	1.448123e+00	1.448123e+00
-7.000000e-01	-6.000000e-01	3.758565e+00	1.072921e+00	1.072921e+00
-6.000000e-01	-5.000000e-01	7.575106e+00	1.707080e+00	1.707080e+00
-5.000000e-01	-4.000000e-01	4.322334e+00	1.344733e+00	1.344733e+00
-4.000000e-01	-3.000000e-01	5.530599e+00	1.268547e+00	1.268547e+00
-3.000000e-01	-2.000000e-01	7.485874e+00	1.573535e+00	1.573535e+00
-2.000000e-01	-1.000000e-01	4.267446e+00	1.142895e+00	1.142895e+00
-1.000000e-01	0.000000e+00	4.424891e+00	1.201369e+00	1.201369e+00
0.000000e+00	1.000000e-01	4.185639e+00	1.276433e+00	1.276433e+00
1.000000e-01	2.000000e-01	4.969162e+00	1.272713e+00	1.272713e+00
2.000000e-01	3.000000e-01	5.211679e+00	1.468768e+00	1.468768e+00
3.000000e-01	4.000000e-01	4.681805e+00	1.386669e+00	1.386669e+00
4.000000e-01	5.000000e-01	4.212992e+00	1.151275e+00	1.151275e+00
5.000000e-01	6.000000e-01	3.628140e+00	1.307581e+00	1.307581e+00
6.000000e-01	7.000000e-01	5.101721e+00	1.355726e+00	1.355726e+00
7.000000e-01	8.000000e-01	5.389686e+00	1.334429e+00	1.334429e+00
8.000000e-01	9.000000e-01	2.946455e+00	8.785503e-01	8.785503e-01
9.000000e-01	1.000000e+00	6.272747e+00	1.811753e+00	1.811753e+00
1.000000e+00	1.100000e+00	3.682161e+00	9.860627e-01	9.860627e-01
1.100000e+00	1.200000e+00	3.994501e+00	1.072665e+00	1.072665e+00
1.200000e+00	1.300000e+00	3.853861e+00	1.186938e+00	1.186938e+00
1.300000e+00	1.400000e+00	4.353654e+00	9.515879e-01	9.515879e-01
1.400000e+00	1.500000e+00	4.947435e+00	1.165916e+00	1.165916e+00
1.500000e+00	1.600000e+00	3.313190e+00	9.534945e-01	9.534945e-01
1.600000e+00	1.700000e+00	5.246095e+00	1.291529e+00	1.291529e+00
1.700000e+00	1.800000e+00	4.277645e+00	1.191835e+00	1.191835e+00
1.800000e+00	1.900000e+00	5.387767e+00	1.366292e+00	1.366292e+00
1.900000e+00	2.000000e+00	5.248583e+00	1.269660e+00	1.269660e+00
2.000000e+00	2.100000e+00	5.060716e+00	1.473865e+00	1.473865e+00
2.100000e+00	2.200000e+00	6.187107e+00	1.474627e+00	1.474627e+00
2.200000e+00	2.300000e+00	1.670849e+00	4.937592e-01	4.937592e-01
2.300000e+00	2.400000e+00	4.206158e+00	1.435156e+00	1.435156e+00
2.400000e+00	2.500000e+00	4.153471e+00	1.065139e+00	1.065139e+00
2.500000e+00	2.600000e+00	4.424125e+00	1.187470e+00	1.187470e+00
2.600000e+00	2.700000e+00	2.521572e+00	7.880197e-01	7.880197e-01
# END HISTO1D

