# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 30-40\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y03 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y03
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y03 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y03
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y03
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y03
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y03
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	2.248300e+01	9.143850e-01	9.143850e-01
-2.600000e+00	-2.500000e+00	2.222700e+01	9.090374e-01	9.090374e-01
-2.500000e+00	-2.400000e+00	2.278000e+01	8.682079e-01	8.682079e-01
-2.400000e+00	-2.300000e+00	2.297400e+01	8.571138e-01	8.571138e-01
-2.300000e+00	-2.200000e+00	2.313100e+01	8.555817e-01	8.555817e-01
-2.200000e+00	-2.100000e+00	2.326100e+01	8.688067e-01	8.688067e-01
-2.100000e+00	-2.000000e+00	2.324900e+01	8.473470e-01	8.473470e-01
-2.000000e+00	-1.900000e+00	2.340200e+01	8.356536e-01	8.356536e-01
-1.900000e+00	-1.800000e+00	2.342100e+01	8.273488e-01	8.273488e-01
-1.800000e+00	-1.700000e+00	2.348600e+01	8.207728e-01	8.207728e-01
-1.700000e+00	-1.600000e+00	2.328200e+01	8.147055e-01	8.147055e-01
-1.600000e+00	-1.500000e+00	2.324300e+01	8.020736e-01	8.020736e-01
-1.500000e+00	-1.400000e+00	2.318100e+01	7.775706e-01	7.775706e-01
-1.400000e+00	-1.300000e+00	2.313000e+01	7.756314e-01	7.756314e-01
-1.300000e+00	-1.200000e+00	2.296700e+01	7.686000e-01	7.686000e-01
-1.200000e+00	-1.100000e+00	2.277300e+01	7.637545e-01	7.637545e-01
-1.100000e+00	-1.000000e+00	2.257700e+01	7.480107e-01	7.480107e-01
-1.000000e+00	-9.000000e-01	2.237600e+01	7.313125e-01	7.313125e-01
-9.000000e-01	-8.000000e-01	2.216300e+01	7.271898e-01	7.271898e-01
-8.000000e-01	-7.000000e-01	2.202800e+01	7.201673e-01	7.201673e-01
-7.000000e-01	-6.000000e-01	2.166200e+01	6.955070e-01	6.955070e-01
-6.000000e-01	-5.000000e-01	2.148900e+01	6.942795e-01	6.942795e-01
-5.000000e-01	-4.000000e-01	2.124900e+01	6.853335e-01	6.853335e-01
-4.000000e-01	-3.000000e-01	2.113600e+01	6.889303e-01	6.889303e-01
-3.000000e-01	-2.000000e-01	2.087300e+01	6.655239e-01	6.655239e-01
