# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 20-30\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y04 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y04
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y04 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y04
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y04
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y04
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y04
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	2.738200e+01	9.996504e-01	9.996504e-01
-2.600000e+00	-2.500000e+00	2.719300e+01	1.003339e+00	1.003339e+00
-2.500000e+00	-2.400000e+00	2.779700e+01	9.431066e-01	9.431066e-01
-2.400000e+00	-2.300000e+00	2.797500e+01	9.256052e-01	9.256052e-01
-2.300000e+00	-2.200000e+00	2.806200e+01	9.209696e-01	9.209696e-01
-2.200000e+00	-2.100000e+00	2.825000e+01	9.425179e-01	9.425179e-01
-2.100000e+00	-2.000000e+00	2.819800e+01	9.143593e-01	9.143593e-01
-2.000000e+00	-1.900000e+00	2.827900e+01	8.959397e-01	8.959397e-01
-1.900000e+00	-1.800000e+00	2.820200e+01	8.833510e-01	8.833510e-01
-1.800000e+00	-1.700000e+00	2.841700e+01	8.821757e-01	8.821757e-01
-1.700000e+00	-1.600000e+00	2.824900e+01	8.802420e-01	8.802420e-01
-1.600000e+00	-1.500000e+00	2.817600e+01	8.647832e-01	8.647832e-01
-1.500000e+00	-1.400000e+00	2.797100e+01	8.292677e-01	8.292677e-01
-1.400000e+00	-1.300000e+00	2.774000e+01	8.251460e-01	8.251460e-01
-1.300000e+00	-1.200000e+00	2.759300e+01	8.193668e-01	8.193668e-01
-1.200000e+00	-1.100000e+00	2.749900e+01	8.203298e-01	8.203298e-01
-1.100000e+00	-1.000000e+00	2.712200e+01	7.986144e-01	7.986144e-01
