# BEGIN PLOT
Legend=1
LogY=0
ReplaceOption[cent=GEN]=(Gen)
ReplaceOption[cent=IMP]=(Imp)
YLabel=$(1/N_{evt}) \; dN_{ch}/d\eta$
YMax=85
Title=Charged particle density. Centrality 0-1\%
DrawOnly=/MC_Cent_pPb_Eta/d02-x01-y08 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y08
LegendOnly=/MC_Cent_pPb_Eta/d02-x01-y08 //home/maxinfilip/Rivet.yoda/MC_Cent_pPb_Eta/d02-x01-y08
RatioPlot=1
RatioPlotReference=/MC_Cent_pPb_Eta/d02-x01-y08
# END PLOT

# BEGIN HISTO1D /MC_Cent_pPb_Eta/d02-x01-y08
ConnectBins=0
ErrorBars=1
Path=/MC_Cent_pPb_Eta/d02-x01-y08
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-2.700000e+00	-2.600000e+00	6.741900e+01	2.798495e+00	2.798495e+00
-2.600000e+00	-2.500000e+00	6.720000e+01	2.818803e+00	2.818803e+00
-2.500000e+00	-2.400000e+00	6.749700e+01	2.572081e+00	2.572081e+00
-2.400000e+00	-2.300000e+00	6.730000e+01	2.486345e+00	2.486345e+00
-2.300000e+00	-2.200000e+00	6.792300e+01	2.477824e+00	2.477824e+00
-2.200000e+00	-2.100000e+00	6.785900e+01	2.509781e+00	2.509781e+00
-2.100000e+00	-2.000000e+00	6.755300e+01	2.412668e+00	2.412668e+00
-2.000000e+00	-1.900000e+00	6.746800e+01	2.341360e+00	2.341360e+00
-1.900000e+00	-1.800000e+00	6.818000e+01	2.329114e+00	2.329114e+00
-1.800000e+00	-1.700000e+00	6.746000e+01	2.272559e+00	2.272559e+00
-1.700000e+00	-1.600000e+00	6.668700e+01	2.248792e+00	2.248792e+00
-1.600000e+00	-1.500000e+00	6.625000e+01	2.192336e+00	2.192336e+00
-1.500000e+00	-1.400000e+00	6.598500e+01	2.095647e+00	2.095647e+00
-1.400000e+00	-1.300000e+00	6.482900e+01	2.061788e+00	2.061788e+00
-1.300000e+00	-1.200000e+00	6.382100e+01	2.020396e+00	2.020396e+00
