# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_12
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_12
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	1.496128e+02	1.496128e+02	1.496128e+02
6.000000e-01	8.000000e-01	1.107241e+04	8.673673e+03	8.673673e+03
8.000000e-01	1.000000e+00	8.620410e+03	8.620412e+03	8.620412e+03
1.000000e+00	1.200000e+00	1.177902e+04	1.121756e+04	1.121756e+04
1.200000e+00	1.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e+00	1.600000e+00	9.768500e+04	8.763986e+04	8.763986e+04
1.600000e+00	1.800000e+00	1.646360e+05	1.633303e+05	1.633303e+05
1.800000e+00	2.000000e+00	2.460905e+04	2.460905e+04	2.460905e+04
2.000000e+00	2.200000e+00	2.913470e+04	2.336909e+04	2.336909e+04
2.200000e+00	2.400000e+00	1.556650e+05	1.040033e+05	1.040033e+05
2.400000e+00	2.600000e+00	1.663282e+04	9.293932e+03	9.293932e+03
2.600000e+00	2.800000e+00	1.158617e+05	8.416699e+04	8.416699e+04
2.800000e+00	3.000000e+00	1.286708e+06	7.850449e+05	7.850449e+05
3.000000e+00	3.200000e+00	5.384760e+05	1.811072e+05	1.811072e+05
3.200000e+00	3.400000e+00	1.994321e+06	1.653545e+06	1.653545e+06
3.400000e+00	3.600000e+00	5.906720e+05	2.269259e+05	2.269259e+05
3.600000e+00	3.800000e+00	2.697802e+05	2.026741e+05	2.026741e+05
3.800000e+00	4.000000e+00	3.478844e+05	2.106377e+05	2.106377e+05
4.000000e+00	4.200000e+00	1.094431e+05	5.486577e+04	5.486577e+04
4.200000e+00	4.400000e+00	2.516689e+05	1.734149e+05	1.734149e+05
4.400000e+00	4.600000e+00	1.225107e+04	7.296429e+03	7.296429e+03
4.600000e+00	4.800000e+00	1.253902e+05	1.030663e+05	1.030663e+05
4.800000e+00	5.000000e+00	2.907015e+04	2.770299e+04	2.770299e+04
# END HISTO1D

