# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_23
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_23
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_23
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dR_23
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	3.617126e+03	2.352742e+03	2.352742e+03
6.000000e-01	8.000000e-01	4.327330e+04	3.480341e+04	3.480341e+04
8.000000e-01	1.000000e+00	7.839045e+02	5.093569e+02	5.093569e+02
1.000000e+00	1.200000e+00	1.828578e+04	1.111849e+04	1.111849e+04
1.200000e+00	1.400000e+00	7.391280e+03	3.970294e+03	3.970294e+03
1.400000e+00	1.600000e+00	5.286695e+03	3.494032e+03	3.494032e+03
1.600000e+00	1.800000e+00	2.780985e+03	1.779264e+03	1.779264e+03
1.800000e+00	2.000000e+00	1.788683e+03	1.350690e+03	1.350690e+03
2.000000e+00	2.200000e+00	1.316648e+04	8.943059e+03	8.943059e+03
2.200000e+00	2.400000e+00	1.493187e+03	8.298333e+02	8.298333e+02
2.400000e+00	2.600000e+00	2.084594e+04	1.098794e+04	1.098794e+04
2.600000e+00	2.800000e+00	2.531371e+04	1.562274e+04	1.562274e+04
2.800000e+00	3.000000e+00	1.016991e+05	9.367502e+04	9.367502e+04
3.000000e+00	3.200000e+00	1.262307e+04	5.367341e+03	5.367341e+03
3.200000e+00	3.400000e+00	4.869394e+04	4.303592e+04	4.303592e+04
3.400000e+00	3.600000e+00	4.337149e+03	4.269504e+03	4.269504e+03
3.600000e+00	3.800000e+00	1.183965e+03	1.183964e+03	1.183964e+03
3.800000e+00	4.000000e+00	1.921691e+03	1.303369e+03	1.303369e+03
4.000000e+00	4.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.200000e+00	4.400000e+00	6.313415e+04	6.269524e+04	6.269524e+04
4.400000e+00	4.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.600000e+00	4.800000e+00	8.252335e+02	8.252335e+02	8.252335e+02
4.800000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

