# BEGIN PLOT
Legend=1
LogY=1
Title=Transverse momentum of leading jet
XLabel=$p_\perp(\text{jet 1})$ [GeV]
YLabel=$\text{d}\sigma/\text{d}p_\perp(\text{jet 1})$ [pb/GeV]
LogX=1
XMin=20.0
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jet_pT_1
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
1.856974e+02	1.937289e+02	1.023802e+01	4.025912e+00	4.025912e+00
1.937289e+02	2.021077e+02	5.242540e+00	2.649721e+00	2.649721e+00
2.021077e+02	2.108489e+02	4.805003e+00	2.097192e+00	2.097192e+00
2.108489e+02	2.199682e+02	1.734077e+00	1.231576e+00	1.231576e+00
2.199682e+02	2.294818e+02	2.983266e+00	1.255830e+00	1.255830e+00
2.294818e+02	2.394070e+02	2.500063e+00	1.148344e+00	1.148344e+00
2.394070e+02	2.497614e+02	2.858310e+00	1.125798e+00	1.125798e+00
2.497614e+02	2.605636e+02	1.040953e+00	5.275210e-01	5.275210e-01
2.605636e+02	2.718331e+02	8.715056e-01	4.382671e-01	4.382671e-01
2.718331e+02	2.835899e+02	4.295598e-01	2.557054e-01	2.557054e-01
2.835899e+02	2.958552e+02	2.497319e-01	1.774451e-01	1.774451e-01
2.958552e+02	3.086511e+02	2.509741e-01	1.781177e-01	1.781177e-01
3.086511e+02	3.220003e+02	2.673277e-01	1.547048e-01	1.547048e-01
3.220003e+02	3.359269e+02	1.932406e-01	1.381036e-01	1.381036e-01
3.359269e+02	3.504558e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.504558e+02	3.656131e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.656131e+02	3.814259e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.814259e+02	3.979227e+02	0.000000e+00	0.000000e+00	0.000000e+00
